slot_key,domain,threshold,train_recall,val_recall,holdout_recall,train_specificity,val_specificity,holdout_specificity,holdout_precision,holdout_npv,holdout_fpr,holdout_fnr,holdout_f1,holdout_f2,holdout_balanced_accuracy,holdout_mcc,holdout_positive_rate_predicted,holdout_tn,holdout_fp,holdout_fn,holdout_tp,gap_train_holdout_recall,gap_train_holdout_f2,gap_train_holdout_balanced_accuracy,threshold_objective
adhd/psychologist/psychologist_full,adhd,0.9725028434652301,0.6666666666666666,0.6170212765957447,0.4148936170212766,0.9991364421416234,1.0,1.0,1.0,0.8752834467120182,0.0,0.5851063829787234,0.5864661654135338,0.46987951807228906,0.7074468085106382,0.6026188804918072,0.08125,386,0,55,39,0.25177304964539005,0.24386383804008743,0.1254547458935068,-1.0434279671879008
adhd/psychologist/psychologist_full,adhd,0.9799082882318753,0.6312056737588653,0.5638297872340425,0.39361702127659576,0.9991364421416234,1.0,1.0,1.0,0.871331828442438,0.0,0.6063829787234043,0.5648854961832062,0.44794188861985473,0.6968085106382979,0.585637292916872,0.07708333333333334,386,0,57,37,0.2375886524822695,0.23300684894709245,0.11836254731194651,-1.1028340889186543
adhd/psychologist/psychologist_full,adhd,0.98,0.6312056737588653,0.5638297872340425,0.39361702127659576,0.9991364421416234,1.0,1.0,1.0,0.871331828442438,0.0,0.6063829787234043,0.5648854961832062,0.44794188861985473,0.6968085106382979,0.585637292916872,0.07708333333333334,386,0,57,37,0.2375886524822695,0.23300684894709245,0.11836254731194651,-1.1028340889186543
adhd/psychologist/psychologist_full,adhd,0.984815159027369,0.574468085106383,0.5106382978723404,0.35106382978723405,1.0,1.0,1.0,1.0,0.8635346756152126,0.0,0.648936170212766,0.5196850393700787,0.40342298288508555,0.675531914893617,0.5505958503072407,0.06875,386,0,61,33,0.22340425531914898,0.2244839938591005,0.11170212765957455,-1.2220003381366071
adhd/psychologist/psychologist_full,adhd,0.9876093468850992,0.5212765957446809,0.46808510638297873,0.2872340425531915,1.0,1.0,1.0,1.0,0.8520971302428256,0.0,0.7127659574468085,0.4462809917355372,0.3349875930521092,0.6436170212765957,0.49472346150917496,0.05625,386,0,67,27,0.23404255319148937,0.241482995183185,0.1170212765957448,-1.4016610791404889
adhd/psychologist/psychologist_full,adhd,0.9895866692004164,0.42907801418439717,0.4148936170212766,0.23404255319148937,1.0,1.0,1.0,1.0,0.8427947598253275,0.0,0.7659574468085106,0.3793103448275862,0.27638190954773867,0.6170212765957447,0.4441281767754977,0.04583333333333333,386,0,72,22,0.1950354609929078,0.20800560046026778,0.09751773049645396,-1.5522452688976798
adhd/psychologist/psychologist_full,adhd,0.99,0.4148936170212766,0.39361702127659576,0.23404255319148937,1.0,1.0,1.0,1.0,0.8427947598253275,0.0,0.7659574468085106,0.3793103448275862,0.27638190954773867,0.6170212765957447,0.4441281767754977,0.04583333333333333,386,0,72,22,0.18085106382978722,0.1934976085245504,0.09042553191489355,-1.5522452688976798
adhd/psychologist/psychologist_full,adhd,0.990804096094361,0.3617021276595745,0.3617021276595745,0.22340425531914893,1.0,1.0,1.0,1.0,0.840958605664488,0.0,0.776595744680851,0.3652173913043478,0.2644836272040302,0.6117021276595744,0.4334440345104599,0.04375,386,0,73,21,0.13829787234042556,0.1501505191374332,0.06914893617021278,-1.582459536952677
adhd/psychologist/psychologist_full,adhd,0.9914991283459197,0.32978723404255317,0.30851063829787234,0.1702127659574468,1.0,1.0,1.0,1.0,0.8318965517241379,0.0,0.8297872340425532,0.2909090909090909,0.2040816326530612,0.5851063829787234,0.376296974555241,0.03333333333333333,386,0,78,16,0.15957446808510636,0.17675374818231962,0.07978723404255317,-1.734031697785497
adhd/psychologist/psychologist_full,adhd,0.9927420054612857,0.24468085106382978,0.2553191489361702,0.13829787234042554,1.0,1.0,1.0,1.0,0.8265524625267666,0.0,0.8617021276595744,0.24299065420560748,0.16709511568123395,0.5691489361702128,0.3380982800092173,0.027083333333333334,386,0,81,13,0.10638297872340424,0.12112543569721215,0.05319148936170215,-1.8253849204178745
adhd/psychologist/psychologist_full,adhd,0.9931854450464481,0.21631205673758866,0.2127659574468085,0.10638297872340426,1.0,1.0,1.0,1.0,0.8212765957446808,0.0,0.8936170212765957,0.19230769230769232,0.12953367875647667,0.5531914893617021,0.2955839146691448,0.020833333333333332,386,0,84,10,0.1099290780141844,0.12698440366572686,0.054964539007092195,-1.9170543490243632
adhd/psychologist/psychologist_full,adhd,0.9934616754542843,0.19148936170212766,0.1595744680851064,0.10638297872340426,1.0,1.0,1.0,1.0,0.8212765957446808,0.0,0.8936170212765957,0.19230769230769232,0.12953367875647667,0.5531914893617021,0.2955839146691448,0.020833333333333332,386,0,84,10,0.0851063829787234,0.09889271718260961,0.04255319148936165,-1.9170543490243632
adhd/psychologist/psychologist_full,adhd,0.9938403399733472,0.12056737588652482,0.10638297872340426,0.0425531914893617,1.0,1.0,1.0,1.0,0.8109243697478992,0.0,0.9574468085106383,0.08163265306122448,0.05263157894736842,0.5212765957446809,0.1857617290759114,0.008333333333333333,386,0,90,4,0.07801418439716312,0.09366790470151282,0.03900709219858156,-2.1013717805151177
adhd/psychologist/psychologist_full,adhd,0.9941034570531879,0.07446808510638298,0.05319148936170213,0.02127659574468085,1.0,1.0,1.0,1.0,0.8075313807531381,0.0,0.9787234042553191,0.041666666666666664,0.026455026455026457,0.5106382978723404,0.13107829240354205,0.004166666666666667,386,0,92,2,0.05319148936170212,0.06492878555541741,0.02659574468085113,-2.1631093099178207
anxiety/caregiver/caregiver_1_3,anxiety,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.17916666666666667,0.0,1.0,0.0,0.303886925795053,0.5218446601941747,0.5,0.0,1.0,0,394,0,86,0.0,0.0,0.0,-1.5700687702265372
anxiety/caregiver/caregiver_1_3,anxiety,0.017156540655533407,1.0,1.0,1.0,0.0,0.0,0.18781725888324874,0.21182266009852216,1.0,0.8121827411167513,0.0,0.34959349593495936,0.5733333333333334,0.5939086294416244,0.19945914716819216,0.8458333333333333,74,320,0,86,0.0,0.051488673139158614,0.09390862944162437,-1.139372725529911
anxiety/caregiver/caregiver_1_3,anxiety,0.0175773972339387,1.0,1.0,1.0,0.1996615905245347,0.20304568527918782,0.18781725888324874,0.21182266009852216,1.0,0.8121827411167513,0.0,0.34959349593495936,0.5733333333333334,0.5939086294416244,0.19945914716819216,0.8458333333333333,74,320,0,86,0.0,0.0035897435897435104,0.005922165820642977,-1.139372725529911
anxiety/caregiver/caregiver_1_3,anxiety,0.02,1.0,1.0,1.0,0.2428087986463621,0.22842639593908629,0.22588832487309646,0.21994884910485935,1.0,0.7741116751269036,0.0,0.36058700209643607,0.5850340136054422,0.6129441624365483,0.22289880457746322,0.8145833333333333,89,305,0,86,0.0,0.0053550024128644624,0.008460236886632777,-1.0512237172511907
anxiety/caregiver/caregiver_1_3,anxiety,0.020712178354304712,1.0,1.0,1.0,0.2428087986463621,0.22842639593908629,0.2817258883248731,0.23306233062330622,1.0,0.7182741116751269,0.0,0.378021978021978,0.6030855539971949,0.6408629441624365,0.25624147230672134,0.76875,111,283,0,86,0.0,0.012696537978888256,0.019458544839255465,-0.9213291995488568
anxiety/caregiver/caregiver_1_3,anxiety,0.024199495866958746,1.0,1.0,1.0,0.30287648054145516,0.27918781725888325,0.3629441624365482,0.2551928783382789,1.0,0.6370558375634517,0.0,0.4066193853427896,0.631424375917768,0.6814720812182741,0.30433659899568205,0.7020833333333333,143,251,0,86,0.0,0.021206778945204174,0.030033840947546464,-0.7309409602337347
anxiety/caregiver/caregiver_1_3,anxiety,0.025240801249049576,1.0,1.0,1.0,0.3697123519458545,0.35786802030456855,0.37055837563451777,0.25748502994011974,1.0,0.6294416243654822,0.0,0.4095238095238095,0.6342182890855458,0.6852791878172588,0.3088903275352207,0.6958333333333333,146,248,0,86,0.0,0.00031165517891185157,0.0004230118443315778,-0.7129948897855876
anxiety/caregiver/caregiver_1_3,anxiety,0.025522768593548347,1.0,1.0,1.0,0.3883248730964467,0.37817258883248733,0.37055837563451777,0.25748502994011974,1.0,0.6294416243654822,0.0,0.4095238095238095,0.6342182890855458,0.6852791878172588,0.3088903275352207,0.6958333333333333,146,248,0,86,0.0,0.00661628617525889,0.008883248730964466,-0.7129948897855876
anxiety/caregiver/caregiver_1_3,anxiety,0.03,1.0,1.0,1.0,0.40524534686971236,0.3883248730964467,0.3883248730964467,0.26299694189602446,1.0,0.6116751269035533,0.0,0.41646489104116224,0.6408345752608047,0.6941624365482233,0.31957511493626545,0.68125,153,241,0,86,0.0,0.006430853740700626,0.008460236886632888,-0.6710509340870058
anxiety/caregiver/caregiver_1_3,anxiety,0.030400862480870157,1.0,1.0,1.0,0.40524534686971236,0.3883248730964467,0.4010152284263959,0.2670807453416149,1.0,0.5989847715736041,0.0,0.4215686274509804,0.6456456456456456,0.700507614213198,0.32726662845676735,0.6708333333333333,158,236,0,86,0.0,0.0016197833558596608,0.002115059221658222,-0.6410294599546422
anxiety/caregiver/caregiver_1_3,anxiety,0.031017349502082736,1.0,1.0,1.0,0.41455160744500846,0.39847715736040606,0.4010152284263959,0.2670807453416149,1.0,0.5989847715736041,0.0,0.4215686274509804,0.6456456456456456,0.700507614213198,0.32726662845676735,0.6708333333333333,158,236,0,86,0.0,0.005212073829631736,0.006768189509306244,-0.6410294599546422
anxiety/caregiver/caregiver_1_3,anxiety,0.03154037828464441,1.0,1.0,1.0,0.4357021996615905,0.4263959390862944,0.43147208121827413,0.27741935483870966,1.0,0.5685279187817259,0.0,0.43434343434343436,0.6574923547400612,0.7157360406091371,0.3459750083495756,0.6458333333333334,170,224,0,86,0.0,0.001679847610475238,0.002115059221658111,-0.5687590968202629
anxiety/caregiver/caregiver_1_3,anxiety,0.033150888919150814,1.0,1.0,1.0,0.4517766497461929,0.43908629441624364,0.44923857868020306,0.2838283828382838,1.0,0.550761421319797,0.0,0.442159383033419,0.6646058732612056,0.7246192893401016,0.3570807461840685,0.63125,177,217,0,86,0.0,0.0010288016613949624,0.0012690355329949554,-0.5264519517270769
anxiety/caregiver/caregiver_1_3,anxiety,0.03867082708509333,1.0,1.0,1.0,0.4703891708967851,0.4517766497461929,0.48223350253807107,0.296551724137931,1.0,0.5177664974619289,0.0,0.4574468085106383,0.6782334384858044,0.7411167512690355,0.37816289693032856,0.6041666666666666,190,204,0,86,0.0,0.004955776690397373,0.005922165820642977,-0.4475702435256135
anxiety/caregiver/caregiver_1_3,anxiety,0.04,1.0,1.0,1.0,0.4703891708967851,0.4517766497461929,0.48223350253807107,0.296551724137931,1.0,0.5177664974619289,0.0,0.4574468085106383,0.6782334384858044,0.7411167512690355,0.37816289693032856,0.6041666666666666,190,204,0,86,0.0,0.004955776690397373,0.005922165820642977,-0.4475702435256135
anxiety/caregiver/caregiver_1_3,anxiety,0.04879457616683245,1.0,1.0,1.0,0.4703891708967851,0.4517766497461929,0.48223350253807107,0.296551724137931,1.0,0.5177664974619289,0.0,0.4574468085106383,0.6782334384858044,0.7411167512690355,0.37816289693032856,0.6041666666666666,190,204,0,86,0.0,0.004955776690397373,0.005922165820642977,-0.4475702435256135
anxiety/caregiver/caregiver_1_3,anxiety,0.05,1.0,1.0,1.0,0.5016920473773265,0.4746192893401015,0.5050761421319797,0.30604982206405695,1.0,0.4949238578680203,0.0,0.46866485013623976,0.6880000000000001,0.7525380710659899,0.3931646772388038,0.5854166666666667,199,195,0,86,0.0,0.0014646088344865138,0.0016920473773266442,-0.3927082157631374
anxiety/caregiver/caregiver_1_3,anxiety,0.050020435856285725,1.0,1.0,1.0,0.5016920473773265,0.4746192893401015,0.5050761421319797,0.30604982206405695,1.0,0.4949238578680203,0.0,0.46866485013623976,0.6880000000000001,0.7525380710659899,0.3931646772388038,0.5854166666666667,199,195,0,86,0.0,0.0014646088344865138,0.0016920473773266442,-0.3927082157631374
anxiety/caregiver/caregiver_1_3,anxiety,0.05030798319084884,1.0,1.0,1.0,0.5016920473773265,0.4746192893401015,0.5050761421319797,0.30604982206405695,1.0,0.4949238578680203,0.0,0.46866485013623976,0.6880000000000001,0.7525380710659899,0.3931646772388038,0.5854166666666667,199,195,0,86,0.0,0.0014646088344865138,0.0016920473773266442,-0.3927082157631374
anxiety/caregiver/caregiver_1_3,anxiety,0.05495604546101675,1.0,1.0,1.0,0.5346869712351946,0.5101522842639594,0.5431472081218274,0.3233082706766917,1.0,0.45685279187817257,0.0,0.48863636363636365,0.7049180327868853,0.7715736040609137,0.4190512911097414,0.5541666666666667,214,180,0,86,0.0,0.003831076265146116,0.004230118443316333,-0.30077643764066075
anxiety/caregiver/caregiver_1_3,anxiety,0.05772143139499183,1.0,1.0,1.0,0.5397631133671743,0.5203045685279187,0.5431472081218274,0.3233082706766917,1.0,0.45685279187817257,0.0,0.48863636363636365,0.7049180327868853,0.7715736040609137,0.4190512911097414,0.5541666666666667,214,180,0,86,0.0,0.0015374439101132342,0.0016920473773265332,-0.30077643764066075
anxiety/caregiver/caregiver_1_3,anxiety,0.060000000000000005,1.0,1.0,1.0,0.550761421319797,0.5304568527918782,0.550761421319797,0.3269961977186312,1.0,0.44923857868020306,0.0,0.49283667621776506,0.7084019769357496,0.7753807106598984,0.4243782400426331,0.5479166666666667,217,177,0,86,0.0,0.0,0.0,-0.2823112726089061
anxiety/caregiver/caregiver_1_3,anxiety,0.06999999999999999,1.0,0.9883720930232558,1.0,0.5549915397631133,0.5329949238578681,0.550761421319797,0.3269961977186312,1.0,0.44923857868020306,0.0,0.49283667621776506,0.7084019769357496,0.7753807106598984,0.4243782400426331,0.5479166666666667,217,177,0,86,0.0,0.001950445971739434,0.002115059221658222,-0.2823112726089061
anxiety/caregiver/caregiver_1_3,anxiety,0.07056647698609463,1.0,0.9883720930232558,1.0,0.5549915397631133,0.5329949238578681,0.550761421319797,0.3269961977186312,1.0,0.44923857868020306,0.0,0.49283667621776506,0.7084019769357496,0.7753807106598984,0.4243782400426331,0.5479166666666667,217,177,0,86,0.0,0.001950445971739434,0.002115059221658222,-0.2823112726089061
anxiety/caregiver/caregiver_1_3,anxiety,0.07312797811084255,1.0,0.9883720930232558,1.0,0.5592216582064298,0.5380710659898477,0.5609137055837563,0.33204633204633205,1.0,0.43908629441624364,0.0,0.4985507246376812,0.7131011608623549,0.7804568527918782,0.4315661461857295,0.5395833333333333,221,173,0,86,0.0,0.0007875219888042739,0.0008460236886632666,-0.25764810395558946
anxiety/caregiver/caregiver_1_3,anxiety,0.07314071548201229,1.0,0.9883720930232558,1.0,0.5693739424703892,0.5583756345177665,0.5609137055837563,0.33204633204633205,1.0,0.43908629441624364,0.0,0.4985507246376812,0.7131011608623549,0.7804568527918782,0.4315661461857295,0.5395833333333333,221,173,0,86,0.0,0.00396387526882902,0.004230118443316444,-0.25764810395558946
anxiety/caregiver/caregiver_1_3,anxiety,0.07999656884890417,1.0,0.9883720930232558,1.0,0.5981387478849408,0.5685279187817259,0.5736040609137056,0.33858267716535434,1.0,0.4263959390862944,0.0,0.5058823529411764,0.7190635451505016,0.7868020304568528,0.4406953580162621,0.5291666666666667,226,168,0,86,0.0,0.011814641818336913,0.012267343485617532,-0.22674815300906426
anxiety/caregiver/caregiver_1_3,anxiety,0.08,1.0,0.9883720930232558,1.0,0.6006768189509306,0.5736040609137056,0.5812182741116751,0.3426294820717131,1.0,0.41878172588832485,0.0,0.5103857566765578,0.7226890756302521,0.7906091370558376,0.44625386970814973,0.5229166666666667,229,165,0,86,0.0,0.009433512337965855,0.009729272419627732,-0.2081692277088802
anxiety/caregiver/caregiver_1_3,anxiety,0.08034530198542165,1.0,0.9883720930232558,1.0,0.6006768189509306,0.5736040609137056,0.5812182741116751,0.3426294820717131,1.0,0.41878172588832485,0.0,0.5103857566765578,0.7226890756302521,0.7906091370558376,0.44625386970814973,0.5229166666666667,229,165,0,86,0.0,0.009433512337965855,0.009729272419627732,-0.2081692277088802
anxiety/caregiver/caregiver_1_3,anxiety,0.0850513248543812,1.0,0.9883720930232558,1.0,0.6099830795262268,0.5913705583756346,0.5888324873096447,0.3467741935483871,1.0,0.41116751269035534,0.0,0.5149700598802395,0.7263513513513513,0.7944162436548223,0.45187599064554523,0.5166666666666667,232,162,0,86,0.0,0.010370521863954152,0.010575296108290999,-0.1895603018689231
anxiety/caregiver/caregiver_1_3,anxiety,0.09,1.0,0.9883720930232558,1.0,0.626057529610829,0.6065989847715736,0.6065989847715736,0.35684647302904565,1.0,0.3934010152284264,0.0,0.5259938837920489,0.735042735042735,0.8032994923857868,0.46525553006787124,0.5020833333333333,239,155,0,86,0.0,0.009760960107380479,0.009729272419627732,-0.14601900578399724
anxiety/caregiver/caregiver_1_3,anxiety,0.09108240157090636,1.0,0.9883720930232558,1.0,0.626057529610829,0.6065989847715736,0.6065989847715736,0.35684647302904565,1.0,0.3934010152284264,0.0,0.5259938837920489,0.735042735042735,0.8032994923857868,0.46525553006787124,0.5020833333333333,239,155,0,86,0.0,0.009760960107380479,0.009729272419627732,-0.14601900578399724
anxiety/caregiver/caregiver_1_3,anxiety,0.09589850509235195,1.0,0.9883720930232558,1.0,0.6395939086294417,0.6192893401015228,0.6218274111675127,0.3659574468085106,1.0,0.37817258883248733,0.0,0.5358255451713395,0.7426597582037996,0.8109137055837563,0.47703497958368724,0.4895833333333333,245,149,0,86,0.0,0.00908849354445207,0.008883248730964466,-0.10855813957609484
anxiety/caregiver/caregiver_1_3,anxiety,0.09999999999999999,1.0,0.9883720930232558,1.0,0.6489001692047377,0.6269035532994924,0.631979695431472,0.3722943722943723,1.0,0.3680203045685279,0.0,0.5425867507886435,0.7478260869565216,0.815989847715736,0.4850592582493901,0.48125,249,145,0,86,0.0,0.008772153512686676,0.008460236886632777,-0.08350936215259774
