threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.15999999999999998,0.8321678321678322,0.8133664596273292,0.7868020304568528,0.9627329192546584,0.9627329192546584,0.664,0.8659217877094972,125,161,"[[83, 42], [6, 155]]","[[0.664, 0.336], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.33599999999999997,0.037267080745341574,True,False,False
0.164399,0.8321678321678322,0.8133664596273292,0.7868020304568528,0.9627329192546584,0.9627329192546584,0.664,0.8659217877094972,125,161,"[[83, 42], [6, 155]]","[[0.664, 0.336], [0.037267080745341616, 0.9627329192546584]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.33599999999999997,0.037267080745341574,True,False,False
0.167119,0.8321678321678322,0.8142608695652174,0.7897435897435897,0.9565217391304348,0.9565217391304348,0.672,0.8651685393258427,125,161,"[[84, 41], [7, 154]]","[[0.672, 0.328], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.32799999999999996,0.04347826086956519,True,False,False
0.168345,0.8356643356643356,0.8182608695652174,0.7938144329896907,0.9565217391304348,0.9565217391304348,0.68,0.8676056338028169,125,161,"[[85, 40], [7, 154]]","[[0.68, 0.32], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.31999999999999995,0.04347826086956519,True,False,False
0.169757,0.8356643356643356,0.8182608695652174,0.7938144329896907,0.9565217391304348,0.9565217391304348,0.68,0.8676056338028169,125,161,"[[85, 40], [7, 154]]","[[0.68, 0.32], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.31999999999999995,0.04347826086956519,True,False,False
0.16999999999999998,0.8391608391608392,0.8222608695652174,0.7979274611398963,0.9565217391304348,0.9565217391304348,0.688,0.8700564971751412,125,161,"[[86, 39], [7, 154]]","[[0.688, 0.312], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.31200000000000006,0.04347826086956519,True,False,False
0.173811,0.8426573426573427,0.8262608695652174,0.8020833333333334,0.9565217391304348,0.9565217391304348,0.696,0.8725212464589235,125,161,"[[87, 38], [7, 154]]","[[0.696, 0.304], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.30400000000000005,0.04347826086956519,True,False,False
0.18,0.8426573426573427,0.8262608695652174,0.8020833333333334,0.9565217391304348,0.9565217391304348,0.696,0.8725212464589235,125,161,"[[87, 38], [7, 154]]","[[0.696, 0.304], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.30400000000000005,0.04347826086956519,True,False,False
0.19,0.8426573426573427,0.8262608695652174,0.8020833333333334,0.9565217391304348,0.9565217391304348,0.696,0.8725212464589235,125,161,"[[87, 38], [7, 154]]","[[0.696, 0.304], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.30400000000000005,0.04347826086956519,True,False,False
0.196743,0.8461538461538461,0.8302608695652174,0.806282722513089,0.9565217391304348,0.9565217391304348,0.704,0.875,125,161,"[[88, 37], [7, 154]]","[[0.704, 0.296], [0.043478260869565216, 0.9565217391304348]]",0.9590062111801243,0.966138458131258,0.08000388948667661,grid_precision,0.29600000000000004,0.04347826086956519,True,False,False
