threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.095233,0.4195804195804196,0.5688608776844071,0.14130434782608695,0.7647058823529411,0.7647058823529411,0.373015873015873,0.23853211009174313,252,34,"[[94, 158], [8, 26]]","[[0.373015873015873, 0.626984126984127], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.626984126984127,0.23529411764705888,True,False,False
0.095377,0.4230769230769231,0.570845004668534,0.14207650273224043,0.7647058823529411,0.7647058823529411,0.376984126984127,0.23963133640552994,252,34,"[[95, 157], [8, 26]]","[[0.376984126984127, 0.623015873015873], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.623015873015873,0.23529411764705888,True,False,False
0.095547,0.4230769230769231,0.570845004668534,0.14207650273224043,0.7647058823529411,0.7647058823529411,0.376984126984127,0.23963133640552994,252,34,"[[95, 157], [8, 26]]","[[0.376984126984127, 0.623015873015873], [0.23529411764705882, 0.7647058823529411]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.623015873015873,0.23529411764705888,True,False,False
0.095561,0.43006993006993005,0.5620915032679739,0.13966480446927373,0.7352941176470589,0.7352941176470589,0.3888888888888889,0.2347417840375587,252,34,"[[98, 154], [9, 25]]","[[0.3888888888888889, 0.6111111111111112], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6111111111111112,0.2647058823529411,True,False,False
0.096111,0.43356643356643354,0.5640756302521008,0.1404494382022472,0.7352941176470589,0.7352941176470589,0.39285714285714285,0.2358490566037736,252,34,"[[99, 153], [9, 25]]","[[0.39285714285714285, 0.6071428571428571], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6071428571428572,0.2647058823529411,True,False,False
0.096131,0.43356643356643354,0.5640756302521008,0.1404494382022472,0.7352941176470589,0.7352941176470589,0.39285714285714285,0.2358490566037736,252,34,"[[99, 153], [9, 25]]","[[0.39285714285714285, 0.6071428571428571], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6071428571428572,0.2647058823529411,True,False,False
0.096303,0.4370629370629371,0.5660597572362278,0.14124293785310735,0.7352941176470589,0.7352941176470589,0.3968253968253968,0.23696682464454977,252,34,"[[100, 152], [9, 25]]","[[0.3968253968253968, 0.6031746031746031], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.6031746031746033,0.2647058823529411,True,False,False
0.096437,0.4405594405594406,0.5680438842203548,0.14204545454545456,0.7352941176470589,0.7352941176470589,0.4007936507936508,0.23809523809523808,252,34,"[[101, 151], [9, 25]]","[[0.4007936507936508, 0.5992063492063492], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5992063492063492,0.2647058823529411,True,False,False
0.096671,0.44755244755244755,0.5720121381886087,0.14367816091954022,0.7352941176470589,0.7352941176470589,0.4087301587301587,0.2403846153846154,252,34,"[[103, 149], [9, 25]]","[[0.4087301587301587, 0.5912698412698413], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5912698412698413,0.2647058823529411,True,False,False
0.096861,0.44755244755244755,0.5720121381886087,0.14367816091954022,0.7352941176470589,0.7352941176470589,0.4087301587301587,0.2403846153846154,252,34,"[[103, 149], [9, 25]]","[[0.4087301587301587, 0.5912698412698413], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5912698412698413,0.2647058823529411,True,False,False
0.09694,0.45104895104895104,0.5739962651727357,0.14450867052023122,0.7352941176470589,0.7352941176470589,0.4126984126984127,0.24154589371980675,252,34,"[[104, 148], [9, 25]]","[[0.4126984126984127, 0.5873015873015873], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5873015873015873,0.2647058823529411,True,False,False
0.096957,0.458041958041958,0.5779645191409898,0.14619883040935672,0.7352941176470589,0.7352941176470589,0.42063492063492064,0.24390243902439024,252,34,"[[106, 146], [9, 25]]","[[0.42063492063492064, 0.5793650793650794], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5793650793650793,0.2647058823529411,True,False,False
0.097126,0.46153846153846156,0.5799486461251168,0.14705882352941177,0.7352941176470589,0.7352941176470589,0.4246031746031746,0.24509803921568626,252,34,"[[107, 145], [9, 25]]","[[0.4246031746031746, 0.5753968253968254], [0.2647058823529412, 0.7352941176470589]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5753968253968254,0.2647058823529411,True,False,False
0.097337,0.458041958041958,0.5652427637721755,0.14201183431952663,0.7058823529411765,0.7058823529411765,0.4246031746031746,0.23645320197044334,252,34,"[[107, 145], [10, 24]]","[[0.4246031746031746, 0.5753968253968254], [0.29411764705882354, 0.7058823529411765]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5753968253968254,0.2941176470588235,True,False,False
0.09748,0.46153846153846156,0.5672268907563025,0.14285714285714285,0.7058823529411765,0.7058823529411765,0.42857142857142855,0.2376237623762376,252,34,"[[108, 144], [10, 24]]","[[0.42857142857142855, 0.5714285714285714], [0.29411764705882354, 0.7058823529411765]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5714285714285714,0.2941176470588235,True,False,False
0.097719,0.46153846153846156,0.5672268907563025,0.14285714285714285,0.7058823529411765,0.7058823529411765,0.42857142857142855,0.2376237623762376,252,34,"[[108, 144], [10, 24]]","[[0.42857142857142855, 0.5714285714285714], [0.29411764705882354, 0.7058823529411765]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5714285714285714,0.2941176470588235,True,False,False
0.09801,0.46503496503496505,0.5692110177404295,0.1437125748502994,0.7058823529411765,0.7058823529411765,0.43253968253968256,0.23880597014925373,252,34,"[[109, 143], [10, 24]]","[[0.43253968253968256, 0.5674603174603174], [0.29411764705882354, 0.7058823529411765]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5674603174603174,0.2941176470588235,True,False,False
0.098035,0.46853146853146854,0.5711951447245565,0.14457831325301204,0.7058823529411765,0.7058823529411765,0.4365079365079365,0.24,252,34,"[[110, 142], [10, 24]]","[[0.4365079365079365, 0.5634920634920635], [0.29411764705882354, 0.7058823529411765]]",0.6038748832866481,0.23203521195713936,0.10220577351974094,grid_precision,0.5634920634920635,0.2941176470588235,True,False,False
