mode,domain,feature_set_id,config_id,seed,calibration_method,val_brier,val_ece,stage,val_precision_at_0_5,val_recall_at_0_5,val_balanced_accuracy_at_0_5,holdout_precision_at_0_5,holdout_recall_at_0_5,holdout_balanced_accuracy_at_0_5
caregiver_1_3,elimination,precision_oriented_subset,rf_baseline,20260513,isotonic,0.01742931547707589,8.854166666757551e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260412,none,0.026458387580239103,0.059991295456195554,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260412,sigmoid,0.027169017954592204,0.051436870563005,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260412,isotonic,0.01807142857230774,8.791666666828226e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260429,none,0.026260295272745246,0.055420287353446514,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260429,sigmoid,0.027245420572090402,0.05056271762552219,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260429,isotonic,0.018363095238976487,8.812500000286458e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260513,none,0.026014070864933035,0.05241683024973253,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260513,sigmoid,0.027151679569984908,0.05125774037999579,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260513,isotonic,0.017104614696221754,8.812500000180063e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260412,none,0.026183822836270756,0.06001385595135681,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260412,sigmoid,0.02638052377903166,0.051482986042875836,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260412,isotonic,0.017798971862355194,8.833333333285033e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260429,none,0.02692471761862387,0.05665749676300847,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260429,sigmoid,0.027639542524353362,0.05029649397048648,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260429,isotonic,0.01905910062248187,8.812500000189314e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260513,none,0.02597545839692025,0.058412844157306756,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260513,sigmoid,0.02670894035174372,0.052359398085645055,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_balanced_subsample,20260513,isotonic,0.017230278168655248,8.770833333320242e-07,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260412,none,0.026731170106567285,0.04459521088472083,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260412,sigmoid,0.028268095002825202,0.05487679677924503,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260412,isotonic,0.019536850359320852,8.979166666868312e-07,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260429,none,0.02654103132145591,0.04404557422758809,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260429,sigmoid,0.027631350034090892,0.0487719891298559,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260429,isotonic,0.019727822581540995,8.958333333400228e-07,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260513,none,0.026607189149981104,0.0478308891423514,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260513,sigmoid,0.027687764966212242,0.05158325346103717,stage2,,,,,,
caregiver_1_3,elimination,compact_robust_subset,rf_recall_guard,20260513,isotonic,0.01862599206437748,8.854166666699899e-07,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260412,none,0.03458258651936213,0.07546954250283448,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260412,sigmoid,0.03283169984435764,0.06966131387408507,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260412,isotonic,0.0193287037045662,8.62500000005344e-07,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260429,none,0.033547242125761816,0.07333311445921804,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260429,sigmoid,0.03158286655141552,0.0650871045731879,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260429,isotonic,0.02007690795702742,8.62500000006215e-07,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260513,none,0.033934763073855435,0.07141195880016148,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260513,sigmoid,0.03251420755445406,0.06578046630092167,stage2,,,,,,
caregiver_1_3,elimination,full_eligible,rf_baseline,20260513,isotonic,0.01952344877429252,8.437500000118196e-07,stage2,,,,,,
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260513,none,0.026014070864933035,0.05241683024973253,winner_eval,0.8571428571428571,0.9230769230769231,0.9521926671459382,0.7966101694915254,0.9038461538461539,0.9379043853342919
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260513,sigmoid,0.027151679569984908,0.05125774037999579,winner_eval,0.8666666666666667,0.75,0.8679906542056075,0.8695652173913043,0.7692307692307693,0.8776060388209921
caregiver_1_3,elimination,precision_oriented_subset,rf_large_subsample,20260513,isotonic,0.017104614696221754,8.812500000180063e-07,winner_eval,0.8620689655172413,0.9615384615384616,0.9714234363767074,0.8032786885245902,0.9423076923076923,0.957135154565061
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260412,none,0.06135074242310087,0.053563972598365005,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260412,sigmoid,0.06250640494718628,0.06170322029819063,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260412,isotonic,0.04937375992135576,7.208333333583818e-07,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260429,none,0.061866565537790415,0.05197219495801315,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260429,sigmoid,0.06292059624579262,0.058444127733494736,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260429,isotonic,0.05204457152217994,7.062500000242695e-07,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260513,none,0.06270200870844525,0.0541849582294722,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260513,sigmoid,0.06346736007748685,0.07291823396639126,stage2,,,,,,
caregiver_2_3,adhd,balanced_subset,rf_large_subsample,20260513,isotonic,0.050578113643321446,6.916666666932709e-07,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260412,none,0.05664906670568577,0.04053953872946875,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260412,sigmoid,0.05943065612603375,0.05274354206394202,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260412,isotonic,0.05009732744182953,7.520833333366481e-07,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260429,none,0.05703640258378973,0.03009311955849663,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260429,sigmoid,0.059923353066592945,0.046460947764208504,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260429,isotonic,0.05049221611796613,7.500000000277723e-07,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260513,none,0.05639349954012389,0.0327716372634582,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260513,sigmoid,0.05913500651409627,0.05012478644028837,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_precision_push,20260513,isotonic,0.05038930976505352,7.437500000461561e-07,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260412,none,0.06078419648183752,0.04991595577119041,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260412,sigmoid,0.06220814443240894,0.04697782718168152,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260412,isotonic,0.05058201058272101,7.104166666908014e-07,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260429,none,0.06056731242093164,0.05630709009336032,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260429,sigmoid,0.062278123046085286,0.06480624350397204,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260429,isotonic,0.05056843008813243,7.416666666891791e-07,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260513,none,0.06063744868551342,0.04524227668665805,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260513,sigmoid,0.06270754138093437,0.0555152181606785,stage2,,,,,,
caregiver_2_3,adhd,compact_robust_subset,rf_balanced_subsample,20260513,isotonic,0.051398026316522814,7.33333333399732e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260412,none,0.05668124104841343,0.04094727716854299,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260412,sigmoid,0.059464412971915306,0.047805164787495615,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260412,isotonic,0.049606821896170675,7.458333333337526e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260429,none,0.0564598913482633,0.038249251623821534,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260429,sigmoid,0.05890342686496444,0.04760012729838621,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260429,isotonic,0.04962962963037338,7.437500000003593e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260513,none,0.05616547883824226,0.04442233576928834,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260513,sigmoid,0.058683398015927445,0.04961979370829899,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260513,isotonic,0.0491113262581481,7.375000000252218e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260412,none,0.06642538298885607,0.06629612647864701,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260412,sigmoid,0.06634012743807996,0.07329430649998057,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260412,isotonic,0.05078932261835791,6.770833334132584e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260429,none,0.06572374800621801,0.0594408421691404,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260429,sigmoid,0.064789822837025,0.07113108009435834,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260429,isotonic,0.05345749333769505,6.812500000021558e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260513,none,0.06595540522247534,0.05665474127456538,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260513,sigmoid,0.06652848535419983,0.07391453977530174,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_baseline,20260513,isotonic,0.054023417419423875,6.770833333338713e-07,stage2,,,,,,
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260513,none,0.05616547883824226,0.04442233576928834,winner_eval,0.7153846153846154,0.9893617021276596,0.9467533899239334,0.7647058823529411,0.9680851063829787,0.9477731231396759
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260513,sigmoid,0.058683398015927445,0.04961979370829899,winner_eval,0.7452830188679245,0.8404255319148937,0.8852386726931981,0.7676767676767676,0.8085106382978723,0.8744625730349465
caregiver_2_3,adhd,full_eligible,rf_precision_push,20260513,isotonic,0.0491113262581481,7.375000000252218e-07,winner_eval,0.75,0.9893617021276596,0.9545254106493221,0.7678571428571429,0.9148936170212766,0.9237680520339544
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260412,none,0.020462945191929365,0.027289785818264262,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260412,sigmoid,0.02069183248233232,0.036376334832664475,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260412,isotonic,0.015223605890588892,8.645833333363736e-07,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260429,none,0.02116159155753273,0.03034995035012543,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260429,sigmoid,0.02113633944013051,0.03787728306133967,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260429,isotonic,0.01644593254053462,8.52083333353336e-07,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260513,none,0.02127573172859077,0.02582255374761467,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260513,sigmoid,0.02184967115723095,0.03928700454000858,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_precision_push,20260513,isotonic,0.016616811498199116,8.729166666582687e-07,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260412,none,0.020644656702624307,0.03617402733109809,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260412,sigmoid,0.01948048441574698,0.03880374022559611,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260412,isotonic,0.015175865801732465,8.666666666599837e-07,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260429,none,0.020480643734007598,0.032085450131509693,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260429,sigmoid,0.018972335568115853,0.036149608769127185,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260429,isotonic,0.014704861111984024,8.729166666157018e-07,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260513,none,0.020310924947920053,0.03491309861510537,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260513,sigmoid,0.019501077913312067,0.03836908046627342,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260513,isotonic,0.014661553724943306,8.895833333143e-07,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260412,none,0.021052157292367958,0.033101567407240136,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260412,sigmoid,0.019925023256844192,0.03361917965372835,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260412,isotonic,0.014940033086075626,8.812499999915979e-07,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260429,none,0.02017389860447911,0.027679012016786398,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260429,sigmoid,0.018622866661835855,0.037596184508590216,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260429,isotonic,0.014154040404917486,8.770833333473049e-07,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260513,none,0.020727407844444736,0.03136970497743699,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260513,sigmoid,0.019769092751903496,0.0375012632780725,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_regularized,20260513,isotonic,0.015061553031186363,8.833333333330823e-07,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260412,none,0.021059222907332694,0.028253814562564296,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260412,sigmoid,0.02153904664217987,0.036906001071367975,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260412,isotonic,0.01614286843857474,8.770833333247639e-07,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260429,none,0.020933971658497995,0.026417701195446376,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260429,sigmoid,0.021280399741682957,0.04242778459878719,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260429,isotonic,0.01614087301673343,8.604166666723048e-07,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260513,none,0.02081247802460906,0.02411264416806975,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260513,sigmoid,0.021117695798873837,0.0409734287386753,stage2,,,,,,
caregiver_2_3,anxiety,balanced_subset,rf_precision_push,20260513,isotonic,0.015957221263027444,8.666666666479825e-07,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260412,none,0.026862996016168043,0.04297952832577475,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260412,sigmoid,0.02783277536242091,0.040747748561596214,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260412,isotonic,0.020502804488050322,8.708333333273682e-07,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260429,none,0.02810663854058526,0.03812588183578986,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260429,sigmoid,0.029035451032437234,0.045478918085871144,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260429,isotonic,0.022018392828074686,8.583333333489731e-07,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260513,none,0.0275279624746789,0.03817430590041574,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260513,sigmoid,0.028432895554473096,0.04646517889830955,stage2,,,,,,
caregiver_2_3,anxiety,full_eligible,rf_baseline,20260513,isotonic,0.022554976852737264,8.854166666565546e-07,stage2,,,,,,
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260429,none,0.020480643734007598,0.032085450131509693,winner_eval,0.8936170212765957,0.9767441860465116,0.9756817376933066,0.8913043478260869,0.9534883720930233,0.9640538307165625
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260429,sigmoid,0.018972335568115853,0.036149608769127185,winner_eval,0.9186046511627907,0.9186046511627907,0.9504190768504308,0.9,0.9418604651162791,0.9595089127611852
caregiver_2_3,anxiety,top_importance_filtered,rf_regularized,20260429,isotonic,0.014704861111984024,8.729166666157018e-07,winner_eval,0.9230769230769231,0.9767441860465116,0.9794888442922913,0.8913043478260869,0.9534883720930233,0.9640538307165625
