trial_id,candidate_id,stage,domain,mode,role,feature_set_id,config_id,config_hash,seed,calibration,threshold_policy,threshold,n_features,stage_score,selected_for_stage2,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,train_accuracy,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_accuracy,val_objective,overfit_gap_ba,threshold_policy_score,holdout_precision,holdout_recall,holdout_specificity,holdout_balanced_accuracy,holdout_f1,holdout_roc_auc,holdout_pr_auc,holdout_brier,holdout_accuracy
728,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,balanced_subset,rf_precision_push__shallow_precision,810b2c625043,20260712,none,default_0_5,0.5,111,0.8208472620107073,no,0.9311740890688259,0.9387755102040817,0.9857740585774059,0.9622747843907438,0.9349593495934959,0.9978755016651012,0.9897379297545769,0.017222332808190445,0.9777777777777777,0.9178082191780822,0.8170731707317073,0.9849246231155779,0.9009988969236427,0.864516129032258,0.9842505208971687,0.9153140021914546,0.035650120539028454,0.95625,0.8208472620107073,0.06127588746710111,,,,,,,,,,
729,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push,cf7148ba1592,20260712,none,default_0_5,0.5,101,0.8182746813646875,no,0.9672131147540983,0.963265306122449,0.9933054393305439,0.9782853727264964,0.9652351738241309,0.9993100503799847,0.996589050746357,0.011737563540892958,0.9881944444444445,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.9836989827184703,0.9196329439744418,0.03434993198220677,0.9541666666666667,0.8182746813646875,0.08822531634703812,,,,,,,,,,
730,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__trees_plus,cbbbafd0df14,20260712,none,default_0_5,0.5,101,0.8183618231005966,no,0.9672131147540983,0.963265306122449,0.9933054393305439,0.9782853727264964,0.9652351738241309,0.9993168815643412,0.9966420484520413,0.01174296010744777,0.9881944444444445,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.9842811619070966,0.9200920651010859,0.03429368281829307,0.9541666666666667,0.8183618231005966,0.08822531634703812,,,,,,,,,,
731,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__regularized,66b7846b5542,20260712,none,default_0_5,0.5,101,0.8147245473059606,no,0.9166666666666666,0.9877551020408163,0.9815899581589959,0.9846725300999061,0.9508840864440079,0.997687644095295,0.9886028796175419,0.01734382983732336,0.9826388888888888,0.8860759493670886,0.8536585365853658,0.9773869346733668,0.9155227356293663,0.8695652173913043,0.9852310332148547,0.9152678667100242,0.0328797401401224,0.95625,0.8147245473059606,0.06914979447053982,,,,,,,,,,
732,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__balanced_subsample,0e87b5084599,20260712,none,default_0_5,0.5,101,0.811498823951527,no,0.9423076923076923,1.0,0.9874476987447699,0.993723849372385,0.9702970297029703,0.9987567244471012,0.9937192997396093,0.012701843688061073,0.9895833333333334,0.8846153846153846,0.8414634146341463,0.9773869346733668,0.9094251746537565,0.8625,0.9854148792744208,0.9236887403093136,0.032372738234458374,0.9541666666666667,0.811498823951527,0.08429867471862851,,,,,,,,,,
733,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__pos_weight_low,9463a2ebd36c,20260712,none,default_0_5,0.5,101,0.8193656123917138,no,0.97165991902834,0.9795918367346939,0.994142259414226,0.9868670480744599,0.975609756097561,0.9993373751174109,0.9967085168792627,0.011596375864147081,0.9916666666666667,0.9295774647887324,0.8048780487804879,0.9874371859296482,0.896157617355068,0.8627450980392157,0.9831168035298443,0.9100202517389522,0.034546360101456355,0.95625,0.8193656123917138,0.09070943071939186,,,,,,,,,,
734,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__pos_weight_mid,42671fc7c8dc,20260712,none,default_0_5,0.5,101,0.8180836261040646,no,0.9523809523809523,0.9795918367346939,0.9899581589958159,0.9847749978652549,0.96579476861167,0.9990641277431475,0.9953560097795446,0.012087232732432833,0.9881944444444445,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.9852003922049271,0.9212843165068572,0.03234167951447922,0.9541666666666667,0.8180836261040646,0.09471494148579662,,,,,,,,,,
735,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__pos_weight_high,537d7ce62a4e,20260712,none,default_0_5,0.5,101,0.8138564756293536,no,0.9375,0.9795918367346939,0.9866108786610879,0.9831013576978909,0.9580838323353293,0.9989616599777987,0.9948588511676092,0.01273850797807579,0.9854166666666667,0.9054054054054054,0.8170731707317073,0.9824120603015075,0.8997426155166074,0.8589743589743589,0.9840666748376026,0.9172851369478091,0.03408352203052953,0.9541666666666667,0.8138564756293536,0.08335874218128347,,,,,,,,,,
736,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,stability_pruned_subset,rf_precision_push__shallow_precision,810b2c625043,20260712,none,default_0_5,0.5,101,0.8149552434645619,no,0.9349593495934959,0.9387755102040817,0.9866108786610879,0.9626931944325847,0.9368635437881874,0.9978071898215353,0.9894363128165647,0.017159633218541036,0.9784722222222222,0.9054054054054054,0.8170731707317073,0.9824120603015075,0.8997426155166074,0.8589743589743589,0.9833925726191936,0.9127558313939997,0.03566819067598549,0.9541666666666667,0.8149552434645619,0.06295057891597733,,,,,,,,,,
737,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push,cf7148ba1592,20260712,none,default_0_5,0.5,91,0.8175666250372153,no,0.9518072289156626,0.9673469387755103,0.9899581589958159,0.978652548885663,0.9595141700404858,0.9989343352403722,0.9947091949355542,0.012503759752447819,0.9861111111111112,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.984219879887241,0.9157789112847252,0.03407009232478822,0.9541666666666667,0.8175666250372153,0.08859249250620471,,,,,,,,,,
738,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__trees_plus,cbbbafd0df14,20260712,none,default_0_5,0.5,91,0.8169952353494759,no,0.9482071713147411,0.9714285714285714,0.9891213389121339,0.9802749551703527,0.9596774193548387,0.9989172572794809,0.9946278432459208,0.012600116199524013,0.9861111111111112,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.9836989827184703,0.9137065642239699,0.034521674678968696,0.9541666666666667,0.8169952353494759,0.0902148987908944,,,,,,,,,,
739,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__regularized,66b7846b5542,20260712,none,default_0_5,0.5,91,0.8208454723155412,no,0.9132075471698113,0.9877551020408163,0.9807531380753138,0.984254120058065,0.9490196078431372,0.9974143967210315,0.9872161461320335,0.018233536827794793,0.9819444444444444,0.8974358974358975,0.8536585365853658,0.9798994974874372,0.9167790170364015,0.875,0.9854761612942764,0.921385664595789,0.03279517163957928,0.9583333333333334,0.8208454723155412,0.06747510302166349,,,,,,,,,,
740,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__balanced_subsample,0e87b5084599,20260712,none,default_0_5,0.5,91,0.8055643892498006,no,0.9242424242424242,0.9959183673469387,0.9832635983263598,0.9895909828366493,0.9587426326129665,0.9981726581846126,0.9908757232989887,0.014172671610834202,0.9854166666666667,0.8734177215189873,0.8414634146341463,0.9748743718592965,0.9081688932467213,0.8571428571428571,0.9845569309964456,0.9154742128399439,0.031909056907740437,0.9520833333333333,0.8055643892498006,0.08142208958992792,,,,,,,,,,
741,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__pos_weight_low,9463a2ebd36c,20260712,none,default_0_5,0.5,91,0.8183419780645685,no,0.9484126984126984,0.9755102040816327,0.9891213389121339,0.9823157714968833,0.9617706237424547,0.9989479976090855,0.9947761783752256,0.012397034519838214,0.9868055555555556,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.9844956489765901,0.9221896424317577,0.034223296299670816,0.9541666666666667,0.8183419780645685,0.09225571511742503,,,,,,,,,,
742,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__pos_weight_mid,42671fc7c8dc,20260712,none,default_0_5,0.5,91,0.8294519377224882,no,0.9333333333333333,0.9714285714285714,0.9857740585774059,0.9786013150029886,0.952,0.9986166851677909,0.9931064678943472,0.013068973312022468,0.9833333333333333,0.9315068493150684,0.8292682926829268,0.9874371859296482,0.9083527393062876,0.8774193548387097,0.9849246231155779,0.9195427450224134,0.032189065496316255,0.9604166666666667,0.8294519377224882,0.07024857569670107,,,,,,,,,,
743,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__pos_weight_high,537d7ce62a4e,20260712,none,default_0_5,0.5,91,0.8253709585860067,no,0.9302325581395349,0.9795918367346939,0.9849372384937238,0.9822645376142088,0.9542743538767395,0.9985278797711554,0.9927527319306129,0.0139380682187251,0.9840277777777777,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9842505208971688,0.9202018588407651,0.03419027714666936,0.9583333333333334,0.8253709585860067,0.08000935928353103,,,,,,,,,,
744,depression__psychologist_full,stage1_local_search,depression,psychologist_full,psychologist,compact_robust_subset,rf_precision_push__shallow_precision,810b2c625043,20260712,none,default_0_5,0.5,91,0.8173716365772342,no,0.9274193548387096,0.9387755102040817,0.9849372384937238,0.9618563743489028,0.9330628803245437,0.9977525403466826,0.9891507221456399,0.017470899896425304,0.9770833333333333,0.9166666666666666,0.8048780487804879,0.9849246231155779,0.8949013359480329,0.8571428571428571,0.9834232136291212,0.9166507526076404,0.03575984030371992,0.9541666666666667,0.8173716365772342,0.06695503840086992,,,,,,,,,,
745,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,none,default_0_5,0.5,202,,yes,0.9795918367346939,0.9795918367346939,0.99581589958159,0.9877038681581419,0.9795918367346939,0.9997165058492017,0.9986316157144332,0.010412142855334604,0.9930555555555556,0.9305555555555556,0.8170731707317073,0.9874371859296482,0.9022551783306778,0.8701298701298701,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9583333333333334,0.8335375904206895,0.08544868982746412,0.8403734856068866,0.9178082191780822,0.8170731707317073,0.9849246231155779,0.9009988969236427,0.864516129032258,0.9852003922049271,0.9477487948694039,0.03365353111556988,0.95625
746,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,none,balanced,0.33499999999999996,202,,yes,0.928030303030303,1.0,0.9841004184100418,0.992050209205021,0.962671905697446,0.9997165058492017,0.9986316157144332,0.010412142855334604,0.9868055555555556,0.8735632183908046,0.926829268292683,0.9723618090452262,0.9495955386689545,0.8994082840236687,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9645833333333333,0.8365174733353848,0.04245467053606644,0.9247382991417342,0.8089887640449438,0.8780487804878049,0.957286432160804,0.9176676063243044,0.8421052631578947,0.9852003922049271,0.9477487948694039,0.03365353111556988,0.94375
747,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,none,precision_oriented,0.63,202,,yes,1.0,0.9061224489795918,1.0,0.9530612244897959,0.9507494646680942,0.9997165058492017,0.9986316157144332,0.010412142855334604,0.9840277777777777,0.9545454545454546,0.7682926829268293,0.992462311557789,0.8803774972423091,0.8513513513513513,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9541666666666667,0.834026054781351,0.07268372724748684,0.9288858779064864,0.9682539682539683,0.7439024390243902,0.9949748743718593,0.8694386566981247,0.8413793103448276,0.9852003922049271,0.9477487948694039,0.03365353111556988,0.9520833333333333
748,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,none,recall_guard,0.36499999999999994,202,,yes,0.9386973180076629,1.0,0.9866108786610879,0.9933054393305439,0.9683794466403162,0.9997165058492017,0.9986316157144332,0.010412142855334604,0.9888888888888889,0.9024390243902439,0.9024390243902439,0.9798994974874372,0.9411692609388406,0.9024390243902439,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9666666666666667,0.8428319440612383,0.05213617839170337,0.9169101877178149,0.8255813953488372,0.8658536585365854,0.9623115577889447,0.9140826081627651,0.8452380952380952,0.9852003922049271,0.9477487948694039,0.03365353111556988,0.9458333333333333
749,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,none,recall_constrained,0.36499999999999994,202,,yes,0.9386973180076629,1.0,0.9866108786610879,0.9933054393305439,0.9683794466403162,0.9997165058492017,0.9986316157144332,0.010412142855334604,0.9888888888888889,0.9024390243902439,0.9024390243902439,0.9798994974874372,0.9411692609388406,0.9024390243902439,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9666666666666667,0.8428319440612383,0.05213617839170337,0.9164613037121049,0.8255813953488372,0.8658536585365854,0.9623115577889447,0.9140826081627651,0.8452380952380952,0.9852003922049271,0.9477487948694039,0.03365353111556988,0.9458333333333333
750,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,none,precision_min_recall,0.63,202,,yes,1.0,0.9061224489795918,1.0,0.9530612244897959,0.9507494646680942,0.9997165058492017,0.9986316157144332,0.010412142855334604,0.9840277777777777,0.9545454545454546,0.7682926829268293,0.992462311557789,0.8803774972423091,0.8513513513513513,0.9887853903664665,0.9574552972019412,0.03049062480273042,0.9541666666666667,0.834026054781351,0.07268372724748684,0.92806934391311,0.9682539682539683,0.7439024390243902,0.9949748743718593,0.8694386566981247,0.8413793103448276,0.9852003922049271,0.9477487948694039,0.03365353111556988,0.9520833333333333
751,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,sigmoid,default_0_5,0.5,202,,yes,0.9915254237288136,0.9551020408163265,0.998326359832636,0.9767142003244813,0.972972972972973,0.9997165058492017,0.9986316157144332,0.010104198088510865,0.9909722222222223,0.9285714285714286,0.7926829268292683,0.9874371859296482,0.8900600563794583,0.8552631578947368,0.9887853903664665,0.9574552972019412,0.03285674350270554,0.9541666666666667,0.8270923601430994,0.08665414394502302,0.8340246916587012,0.9420289855072463,0.7926829268292683,0.9899497487437185,0.8913163377864934,0.8609271523178808,0.9852003922049271,0.9477487948694039,0.034596369610189505,0.95625
752,depression__psychologist_full,stage2_focused,depression,psychologist_full,psychologist,full_eligible,rf_precision_push,cf7148ba1592,20260712,sigmoid,balanced,0.20499999999999996,202,,yes,0.928030303030303,1.0,0.9841004184100418,0.992050209205021,0.962671905697446,0.9997165058492017,0.9986316157144332,0.010104198088510865,0.9868055555555556,0.8735632183908046,0.926829268292683,0.9723618090452262,0.9495955386689545,0.8994082840236687,0.9887853903664665,0.9574552972019412,0.03285674350270554,0.9645833333333333,0.8363281838393868,0.04245467053606644,0.9247382991417342,0.8089887640449438,0.8780487804878049,0.957286432160804,0.9176676063243044,0.8421052631578947,0.9852003922049271,0.9477487948694039,0.034596369610189505,0.94375
