threshold,accuracy,balanced_accuracy,precision,recall,sensitivity,specificity,f1,support_negative,support_positive,confusion_matrix,normalized_confusion_matrix,roc_auc,pr_auc,brier_score,method,fpr,fnr,meets_recall_floor,meets_bal_acc_floor,meets_constraints
0.815404,0.8111888111888111,0.7875776397515528,0.9493670886075949,0.6,0.6,0.9751552795031055,0.7352941176470589,161,125,"[[157, 4], [50, 75]]","[[0.9751552795031055, 0.024844720496894408], [0.4, 0.6]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.024844720496894457,0.4,False,False,False
0.816312,0.8111888111888111,0.7866832298136646,0.961038961038961,0.592,0.592,0.9813664596273292,0.7326732673267327,161,125,"[[158, 3], [51, 74]]","[[0.9813664596273292, 0.018633540372670808], [0.408, 0.592]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.018633540372670843,0.40800000000000003,False,False,False
0.816644,0.8111888111888111,0.7866832298136646,0.961038961038961,0.592,0.592,0.9813664596273292,0.7326732673267327,161,125,"[[158, 3], [51, 74]]","[[0.9813664596273292, 0.018633540372670808], [0.408, 0.592]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.018633540372670843,0.40800000000000003,False,False,False
0.819981,0.8076923076923077,0.7826832298136646,0.9605263157894737,0.584,0.584,0.9813664596273292,0.7263681592039801,161,125,"[[158, 3], [52, 73]]","[[0.9813664596273292, 0.018633540372670808], [0.416, 0.584]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.018633540372670843,0.41600000000000004,False,False,False
0.82,0.8111888111888111,0.7857888198757763,0.9733333333333334,0.584,0.584,0.9875776397515528,0.73,161,125,"[[159, 2], [52, 73]]","[[0.9875776397515528, 0.012422360248447204], [0.416, 0.584]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.41600000000000004,False,False,False
0.821234,0.8111888111888111,0.7857888198757763,0.9733333333333334,0.584,0.584,0.9875776397515528,0.73,161,125,"[[159, 2], [52, 73]]","[[0.9875776397515528, 0.012422360248447204], [0.416, 0.584]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.41600000000000004,False,False,False
0.83,0.8076923076923077,0.7817888198757763,0.972972972972973,0.576,0.576,0.9875776397515528,0.7236180904522613,161,125,"[[159, 2], [53, 72]]","[[0.9875776397515528, 0.012422360248447204], [0.424, 0.576]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.42400000000000004,False,False,False
0.832901,0.8076923076923077,0.7817888198757763,0.972972972972973,0.576,0.576,0.9875776397515528,0.7236180904522613,161,125,"[[159, 2], [53, 72]]","[[0.9875776397515528, 0.012422360248447204], [0.424, 0.576]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.42400000000000004,False,False,False
0.84,0.8041958041958042,0.7777888198757763,0.9726027397260274,0.568,0.568,0.9875776397515528,0.7171717171717171,161,125,"[[159, 2], [54, 71]]","[[0.9875776397515528, 0.012422360248447204], [0.432, 0.568]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.43200000000000005,False,False,False
0.845918,0.8006993006993007,0.7737888198757764,0.9722222222222222,0.56,0.56,0.9875776397515528,0.7106598984771574,161,125,"[[159, 2], [55, 70]]","[[0.9875776397515528, 0.012422360248447204], [0.44, 0.56]]",0.935751552795031,0.9305498825158305,0.09943721297551998,grid_precision,0.012422360248447228,0.43999999999999995,False,False,False
