trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,selected_for_stage2,is_winner_trial,val_objective,overfit_gap_ba
725,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,precision_oriented,0.4649999999999999,113,yes,no,0.9771027915072631,0.03807243340317268
726,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,balanced,0.33999999999999997,113,yes,no,0.9850658391145887,0.0096162937393528
727,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,recall_guard,0.33999999999999997,113,yes,no,0.9850658391145887,0.0096162937393528
728,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,none,precision_min_recall,0.4649999999999999,113,yes,no,0.9771027915072631,0.03807243340317268
729,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,default_0_5,0.5,113,yes,no,0.9664460131915402,0.05769230769230771
730,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,precision_oriented,0.36999999999999994,113,yes,no,0.9772463723654401,0.03807243340317268
731,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,balanced,0.19,113,yes,no,0.9852094199727657,0.0096162937393528
732,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,recall_guard,0.19,113,yes,no,0.9852094199727657,0.0096162937393528
733,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,sigmoid,precision_min_recall,0.36999999999999994,113,yes,no,0.9772463723654401,0.03807243340317268
734,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,default_0_5,0.5,113,yes,no,0.9857619806266404,0.0096162937393528
735,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,precision_oriented,0.7549999999999999,113,yes,no,0.9777989330193149,0.03807243340317268
736,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,balanced,0.16999999999999998,113,yes,no,0.9857619806266404,0.0096162937393528
737,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,recall_guard,0.16999999999999998,113,yes,no,0.9857619806266404,0.0096162937393528
738,stage2_search,caregiver_2_3,caregiver,elimination,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.7549999999999999,113,yes,no,0.9777989330193149,0.03807243340317268
739,stage1_coarse,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,113,yes,no,0.9281435434075483,0.05539487663794129
740,stage1_coarse,caregiver_2_3,caregiver,anxiety,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,113,no,no,0.9397672602505962,0.03626096879549845
741,stage1_coarse,caregiver_2_3,caregiver,anxiety,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,113,no,no,0.9295688462041614,0.033231023491913536
742,stage1_coarse,caregiver_2_3,caregiver,anxiety,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,113,no,no,0.9326523389890784,0.04958092314956919
743,stage1_coarse,caregiver_2_3,caregiver,anxiety,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,113,no,no,0.9342492595092864,0.029000905048597203
744,stage1_coarse,caregiver_2_3,caregiver,anxiety,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,113,no,no,0.9415386329062312,0.038444890410419874
745,stage1_coarse,caregiver_2_3,caregiver,anxiety,top_importance_filtered,rf_baseline,20260712,none,default_0_5,0.5,79,no,no,0.9327102988276097,0.04958092314956919
746,stage1_coarse,caregiver_2_3,caregiver,anxiety,top_importance_filtered,rf_balanced_subsample,20260712,none,default_0_5,0.5,79,no,no,0.9368263785377465,0.04207492228387055
747,stage1_coarse,caregiver_2_3,caregiver,anxiety,top_importance_filtered,rf_precision_push,20260712,none,default_0_5,0.5,79,no,no,0.933188065768824,0.02893204265533378
748,stage1_coarse,caregiver_2_3,caregiver,anxiety,top_importance_filtered,rf_recall_guard,20260712,none,default_0_5,0.5,79,no,no,0.9361909055501586,0.043766969661197086
749,stage1_coarse,caregiver_2_3,caregiver,anxiety,top_importance_filtered,rf_regularized,20260712,none,default_0_5,0.5,79,no,no,0.9336100947485669,0.029000905048597203
750,stage1_coarse,caregiver_2_3,caregiver,anxiety,top_importance_filtered,rf_positive_push_strong,20260712,none,default_0_5,0.5,79,no,no,0.9417120593714675,0.038444890410419874
751,stage1_coarse,caregiver_2_3,caregiver,anxiety,compact_robust_subset,rf_baseline,20260712,none,default_0_5,0.5,51,no,no,0.940759642160459,0.03795301617282498
752,stage1_coarse,caregiver_2_3,caregiver,anxiety,compact_robust_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,51,no,no,0.940862917613789,0.03626096879549845
753,stage1_coarse,caregiver_2_3,caregiver,anxiety,compact_robust_subset,rf_precision_push,20260712,none,default_0_5,0.5,51,no,no,0.9337979061776832,0.02893204265533378
754,stage1_coarse,caregiver_2_3,caregiver,anxiety,compact_robust_subset,rf_recall_guard,20260712,none,default_0_5,0.5,51,no,no,0.9408787750235028,0.037530004328493405
755,stage1_coarse,caregiver_2_3,caregiver,anxiety,compact_robust_subset,rf_regularized,20260712,none,default_0_5,0.5,51,no,no,0.932531816599149,0.02706292055247317
756,stage1_coarse,caregiver_2_3,caregiver,anxiety,compact_robust_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,51,no,no,0.941759053737664,0.04038287490654391
757,stage1_coarse,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_baseline,20260712,none,default_0_5,0.5,45,no,no,0.9412895620832462,0.03795301617282498
758,stage1_coarse,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,45,no,no,0.9404623872279708,0.03583795695116676
759,stage1_coarse,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_precision_push,20260712,none,default_0_5,0.5,45,no,no,0.9344535315372726,0.030692952425923847
760,stage1_coarse,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_recall_guard,20260712,none,default_0_5,0.5,45,no,no,0.9406677336643658,0.037530004328493405
761,stage1_coarse,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_regularized,20260712,none,default_0_5,0.5,45,no,no,0.9341662222328133,0.028154881359933825
762,stage1_coarse,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,45,yes,no,0.947147279680501,0.03675284303309323
763,stage1_coarse,caregiver_2_3,caregiver,anxiety,balanced_subset,rf_baseline,20260712,none,default_0_5,0.5,62,no,no,0.9368373527504177,0.043766969661197086
764,stage1_coarse,caregiver_2_3,caregiver,anxiety,balanced_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,62,no,no,0.9373191261412592,0.04207492228387055
765,stage1_coarse,caregiver_2_3,caregiver,anxiety,balanced_subset,rf_precision_push,20260712,none,default_0_5,0.5,62,no,no,0.9299639812427173,0.03516900798803757
766,stage1_coarse,caregiver_2_3,caregiver,anxiety,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,62,no,no,0.9369234183686589,0.043766969661197086
767,stage1_coarse,caregiver_2_3,caregiver,anxiety,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,62,no,no,0.9339782267884029,0.028154881359933825
768,stage1_coarse,caregiver_2_3,caregiver,anxiety,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,62,no,no,0.9308039812679949,0.04552787943178693
769,stage1_coarse,caregiver_2_3,caregiver,anxiety,stability_pruned_subset,rf_baseline,20260712,none,default_0_5,0.5,56,no,no,0.9361816718609971,0.043766969661197086
770,stage1_coarse,caregiver_2_3,caregiver,anxiety,stability_pruned_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,56,no,no,0.940238564569415,0.03626096879549845
771,stage1_coarse,caregiver_2_3,caregiver,anxiety,stability_pruned_subset,rf_precision_push,20260712,none,default_0_5,0.5,56,no,no,0.9348798912201165,0.03347696061071104
772,stage1_coarse,caregiver_2_3,caregiver,anxiety,stability_pruned_subset,rf_recall_guard,20260712,none,default_0_5,0.5,56,no,no,0.9404903844915454,0.03795301617282498
773,stage1_coarse,caregiver_2_3,caregiver,anxiety,stability_pruned_subset,rf_regularized,20260712,none,default_0_5,0.5,56,no,no,0.9333284582903242,0.028577893204265514
774,stage1_coarse,caregiver_2_3,caregiver,anxiety,stability_pruned_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,56,no,no,0.9382390993245963,0.04425884389879198
775,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,45,yes,no,0.9478823365411629,0.03675284303309323
776,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,none,precision_oriented,0.6699999999999999,45,yes,no,0.9533725994887717,0.01997993153110611
777,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,none,balanced,0.30499999999999994,45,yes,no,0.9398294188236969,0.021671978908432643
778,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,none,recall_guard,0.48999999999999994,45,yes,no,0.947794979676566,0.03784480384055411
779,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,none,precision_min_recall,0.6699999999999999,45,yes,no,0.9533725994887717,0.01997993153110611
780,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,default_0_5,0.5,45,yes,no,0.9475765602149887,0.02663990870814148
781,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,precision_oriented,0.58,45,yes,no,0.953314352909486,0.01997993153110611
782,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,balanced,0.13,45,yes,no,0.9397711722444111,0.021671978908432643
783,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,recall_guard,0.31499999999999995,45,yes,no,0.9477367330972802,0.03784480384055411
784,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,sigmoid,precision_min_recall,0.58,45,yes,no,0.953314352909486,0.01997993153110611
785,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,default_0_5,0.5,45,yes,no,0.9489011596143557,0.03287687404084516
786,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_oriented,0.5049999999999999,45,yes,no,0.9540813450425847,0.01997993153110611
787,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,balanced,0.16999999999999998,45,yes,no,0.9405381643775098,0.021671978908432643
788,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,recall_guard,0.42999999999999994,45,yes,no,0.948503725230379,0.03784480384055411
789,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260712,isotonic,precision_min_recall,0.5049999999999999,45,yes,no,0.9540813450425847,0.01997993153110611
790,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,none,default_0_5,0.5,45,yes,no,0.9430556153295594,0.03759886672175661
791,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,none,precision_oriented,0.71,45,yes,no,0.9535860962295363,0.018887970723645342
792,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,none,balanced,0.30499999999999994,45,yes,no,0.9445979772685688,0.01955691968677442
793,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,none,recall_guard,0.30499999999999994,45,yes,no,0.9445979772685688,0.01955691968677442
794,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,none,precision_min_recall,0.71,45,yes,no,0.9535860962295363,0.018887970723645342
795,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,default_0_5,0.5,45,yes,no,0.9425229705070647,0.027908944241136435
796,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,precision_oriented,0.63,45,yes,no,0.9535414475422138,0.018887970723645342
797,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,balanced,0.12499999999999999,45,yes,no,0.9445533285812463,0.01955691968677442
798,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,recall_guard,0.12499999999999999,45,yes,no,0.9445533285812463,0.01955691968677442
799,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,sigmoid,precision_min_recall,0.63,45,yes,no,0.9535414475422138,0.018887970723645342
800,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,isotonic,default_0_5,0.5,45,yes,no,0.9449952868724786,0.020825955219769376
801,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,isotonic,precision_oriented,0.5049999999999999,45,yes,no,0.9540849286760856,0.018887970723645342
802,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,isotonic,balanced,0.13,45,yes,no,0.9450968097151181,0.01955691968677442
803,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,isotonic,recall_guard,0.13,45,yes,no,0.9450968097151181,0.01955691968677442
804,stage2_search,caregiver_2_3,caregiver,anxiety,precision_oriented_subset,rf_positive_push_strong,20260729,isotonic,precision_min_recall,0.5049999999999999,45,yes,yes,0.9540849286760856,0.018887970723645342
805,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,113,yes,no,0.9292514409403071,0.05539487663794129
806,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,precision_oriented,0.4049999999999999,113,yes,no,0.9365541782194415,0.04334395781686551
807,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,balanced,0.37499999999999994,113,yes,no,0.9292943102117822,0.03055522763939711
808,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,recall_guard,0.4049999999999999,113,yes,no,0.9365541782194415,0.04334395781686551
809,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.4049999999999999,113,yes,no,0.9365541782194415,0.04334395781686551
810,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,default_0_5,0.5,113,yes,no,0.9300982737485881,0.04570495415732112
811,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,precision_oriented,0.22999999999999998,113,yes,no,0.936625817229273,0.04334395781686551
812,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,balanced,0.195,113,yes,no,0.9293659492216136,0.03055522763939711
813,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,recall_guard,0.22999999999999998,113,yes,no,0.936625817229273,0.04334395781686551
814,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,precision_min_recall,0.22999999999999998,113,yes,no,0.936625817229273,0.04334395781686551
815,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,113,yes,no,0.940864898669211,0.037530004328493405
816,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.33499999999999996,113,yes,no,0.940864898669211,0.037530004328493405
817,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,balanced,0.33499999999999996,113,yes,no,0.940864898669211,0.037530004328493405
818,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.33499999999999996,113,yes,no,0.940864898669211,0.037530004328493405
819,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.33499999999999996,113,yes,no,0.940864898669211,0.037530004328493405
820,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,none,default_0_5,0.5,113,yes,no,0.9377215673660263,0.043766969661197086
