trial_id,stage,mode,role,domain,feature_set_id,config_id,seed,calibration,threshold_policy,threshold,n_features,train_precision,train_recall,train_specificity,train_balanced_accuracy,train_f1,train_roc_auc,train_pr_auc,train_brier,val_precision,val_recall,val_specificity,val_balanced_accuracy,val_f1,val_roc_auc,val_pr_auc,val_brier,val_objective,overfit_gap_ba,selected_for_stage2,is_winner_trial
806,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,precision_oriented,0.4049999999999999,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,1.0,1.0,0.006880800651266278,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9922677369850076,0.963635751265385,0.027977196213271816,0.9365541782194415,0.04334395781686551,yes,no
807,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,balanced,0.37499999999999994,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.006880800651266278,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9922677369850076,0.963635751265385,0.027977196213271816,0.9292943102117822,0.03055522763939711,yes,no
808,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,recall_guard,0.4049999999999999,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,1.0,1.0,0.006880800651266278,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9922677369850076,0.963635751265385,0.027977196213271816,0.9365541782194415,0.04334395781686551,yes,no
809,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,none,precision_min_recall,0.4049999999999999,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,1.0,1.0,0.006880800651266278,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9922677369850076,0.963635751265385,0.027977196213271816,0.9365541782194415,0.04334395781686551,yes,no
810,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,default_0_5,0.5,113,1.0,0.9806201550387597,1.0,0.9903100775193798,0.9902152641878669,1.0,1.0,0.006771281176482,0.9176470588235294,0.9069767441860465,0.9822335025380711,0.9446051233620587,0.9122807017543859,0.9922677369850077,0.963635751265385,0.026783212716080695,0.9300982737485881,0.04570495415732112,yes,no
811,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,precision_oriented,0.22999999999999998,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,1.0,1.0,0.006771281176482,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9922677369850077,0.963635751265385,0.026783212716080695,0.936625817229273,0.04334395781686551,yes,no
812,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,balanced,0.195,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.006771281176482,0.8829787234042553,0.9651162790697675,0.9720812182741116,0.9685987486719396,0.9222222222222223,0.9922677369850077,0.963635751265385,0.026783212716080695,0.9293659492216136,0.03055522763939711,yes,no
813,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,recall_guard,0.22999999999999998,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,1.0,1.0,0.006771281176482,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9922677369850077,0.963635751265385,0.026783212716080695,0.936625817229273,0.04334395781686551,yes,no
814,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,sigmoid,precision_min_recall,0.22999999999999998,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,1.0,1.0,0.006771281176482,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9922677369850077,0.963635751265385,0.026783212716080695,0.936625817229273,0.04334395781686551,yes,no
815,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,default_0_5,0.5,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,0.9999491729954485,0.9995360809314298,0.00245630200117629,0.9204545454545454,0.9418604651162791,0.9822335025380711,0.962046983827175,0.9310344827586207,0.9943631212371621,0.965011141169293,0.020158564815596067,0.940864898669211,0.037530004328493405,yes,no
816,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,precision_oriented,0.33499999999999996,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,0.9999491729954485,0.9995360809314298,0.00245630200117629,0.9204545454545454,0.9418604651162791,0.9822335025380711,0.962046983827175,0.9310344827586207,0.9943631212371621,0.965011141169293,0.020158564815596067,0.940864898669211,0.037530004328493405,yes,no
817,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,balanced,0.33499999999999996,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,0.9999491729954485,0.9995360809314298,0.00245630200117629,0.9204545454545454,0.9418604651162791,0.9822335025380711,0.962046983827175,0.9310344827586207,0.9943631212371621,0.965011141169293,0.020158564815596067,0.940864898669211,0.037530004328493405,yes,no
818,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,recall_guard,0.33499999999999996,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,0.9999491729954485,0.9995360809314298,0.00245630200117629,0.9204545454545454,0.9418604651162791,0.9822335025380711,0.962046983827175,0.9310344827586207,0.9943631212371621,0.965011141169293,0.020158564815596067,0.940864898669211,0.037530004328493405,yes,no
819,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260712,isotonic,precision_min_recall,0.33499999999999996,113,0.9961389961389961,1.0,0.9991539763113367,0.9995769881556684,0.9980657640232108,0.9999491729954485,0.9995360809314298,0.00245630200117629,0.9204545454545454,0.9418604651162791,0.9822335025380711,0.962046983827175,0.9310344827586207,0.9943631212371621,0.965011141169293,0.020158564815596067,0.940864898669211,0.037530004328493405,yes,no
820,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,none,default_0_5,0.5,113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006718435622481466,0.9195402298850575,0.9302325581395349,0.9822335025380711,0.9562330303388029,0.9248554913294798,0.9927694487073545,0.9709680259454103,0.027509427124486226,0.9377215673660263,0.043766969661197086,yes,no
821,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,none,precision_oriented,0.705,113,1.0,0.9224806201550387,1.0,0.9612403100775193,0.9596774193548387,1.0,1.0,0.006718435622481466,0.96,0.8372093023255814,0.9923857868020305,0.9147975445638059,0.8944099378881988,0.9927694487073545,0.9709680259454103,0.027509427124486226,0.9333962872012451,0.0464427655137134,yes,no
822,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,none,balanced,0.4049999999999999,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.006718435622481466,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9927694487073545,0.9709680259454103,0.027509427124486226,0.936664778024972,0.03837602801715656,yes,no
823,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,none,recall_guard,0.4049999999999999,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.006718435622481466,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9927694487073545,0.9709680259454103,0.027509427124486226,0.936664778024972,0.03837602801715656,yes,no
824,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,none,precision_min_recall,0.705,113,1.0,0.9224806201550387,1.0,0.9612403100775193,0.9596774193548387,1.0,1.0,0.006718435622481466,0.96,0.8372093023255814,0.9923857868020305,0.9147975445638059,0.8944099378881988,0.9927694487073545,0.9709680259454103,0.027509427124486226,0.9333962872012451,0.0464427655137134,yes,no
825,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,sigmoid,default_0_5,0.5,113,1.0,0.9883720930232558,1.0,0.9941860465116279,0.9941520467836257,1.0,1.0,0.00673446184573816,0.9166666666666666,0.8953488372093024,0.9822335025380711,0.9387911698736867,0.9058823529411765,0.9927694487073545,0.9709680259454103,0.025700967636899514,0.9273783240665299,0.05539487663794118,yes,no
826,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,sigmoid,precision_oriented,0.6649999999999999,113,1.0,0.9224806201550387,1.0,0.9612403100775193,0.9596774193548387,1.0,1.0,0.00673446184573816,0.96,0.8372093023255814,0.9923857868020305,0.9147975445638059,0.8944099378881988,0.9927694487073545,0.9709680259454103,0.025700967636899514,0.9335047947705003,0.0464427655137134,yes,no
827,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,sigmoid,balanced,0.22499999999999998,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.00673446184573816,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9927694487073545,0.9709680259454103,0.025700967636899514,0.9367732855942271,0.03837602801715656,yes,no
828,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,sigmoid,recall_guard,0.22499999999999998,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.00673446184573816,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9927694487073545,0.9709680259454103,0.025700967636899514,0.9367732855942271,0.03837602801715656,yes,no
829,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,sigmoid,precision_min_recall,0.6649999999999999,113,1.0,0.9224806201550387,1.0,0.9612403100775193,0.9596774193548387,1.0,1.0,0.00673446184573816,0.96,0.8372093023255814,0.9923857868020305,0.9147975445638059,0.8944099378881988,0.9927694487073545,0.9709680259454103,0.025700967636899514,0.9335047947705003,0.0464427655137134,yes,no
830,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,isotonic,default_0_5,0.5,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.0029073562216110948,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9946582457797191,0.9678917549698778,0.02032813578407174,0.9366034521493115,0.03837602801715656,yes,no
831,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,isotonic,precision_oriented,0.6699999999999999,113,1.0,0.9263565891472868,1.0,0.9631782945736433,0.9617706237424547,1.0,1.0,0.0029073562216110948,0.96,0.8372093023255814,0.9923857868020305,0.9147975445638059,0.8944099378881988,0.9946582457797191,0.9678917549698778,0.02032813578407174,0.9331799225658949,0.04838075000983744,yes,no
832,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,isotonic,balanced,0.25499999999999995,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.0029073562216110948,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9946582457797191,0.9678917549698778,0.02032813578407174,0.9366034521493115,0.03837602801715656,yes,no
833,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,isotonic,recall_guard,0.25499999999999995,113,0.9923076923076923,1.0,0.9983079526226735,0.9991539763113367,0.9961389961389961,1.0,1.0,0.0029073562216110948,0.9101123595505618,0.9418604651162791,0.9796954314720813,0.9607779482941802,0.9257142857142857,0.9946582457797191,0.9678917549698778,0.02032813578407174,0.9366034521493115,0.03837602801715656,yes,no
834,stage2_search,caregiver_2_3,caregiver,anxiety,full_eligible,rf_baseline,20260729,isotonic,precision_min_recall,0.6699999999999999,113,1.0,0.9263565891472868,1.0,0.9631782945736433,0.9617706237424547,1.0,1.0,0.0029073562216110948,0.96,0.8372093023255814,0.9923857868020305,0.9147975445638059,0.8944099378881988,0.9946582457797191,0.9678917549698778,0.02032813578407174,0.9331799225658949,0.04838075000983744,yes,no
835,stage1_coarse,caregiver_2_3,caregiver,depression,full_eligible,rf_baseline,20260712,none,default_0_5,0.5,113,1.0,0.9959183673469387,1.0,0.9979591836734694,0.9979550102249489,1.0,1.0,0.00887052024332164,0.8714285714285714,0.7439024390243902,0.9773869346733668,0.8606446868488785,0.8026315789473685,0.9764677043755362,0.8703472384740812,0.047400517065328183,0.8452654783214298,0.13731449682459085,yes,no
836,stage1_coarse,caregiver_2_3,caregiver,depression,full_eligible,rf_balanced_subsample,20260712,none,default_0_5,0.5,113,0.953307392996109,1.0,0.9899581589958159,0.9949790794979079,0.9760956175298805,0.9996652719665272,0.998330014202392,0.013102987724561855,0.8441558441558441,0.7926829268292683,0.9698492462311558,0.881266086530212,0.8176100628930818,0.9764370633656085,0.8769256667508133,0.04597328882683841,0.8480544994013435,0.11371299296769588,no,no
837,stage1_coarse,caregiver_2_3,caregiver,depression,full_eligible,rf_precision_push,20260712,none,default_0_5,0.5,113,0.9404761904761905,0.9673469387755103,0.9874476987447699,0.9773973187601401,0.9537223340040242,0.9986235163521475,0.9932826576992153,0.01311555747659439,0.9166666666666666,0.8048780487804879,0.9849246231155779,0.8949013359480329,0.8571428571428571,0.9843118029170241,0.9237093775417972,0.03543139487096107,0.8942403414303185,0.08249598281210724,yes,no
838,stage1_coarse,caregiver_2_3,caregiver,depression,full_eligible,rf_recall_guard,20260712,none,default_0_5,0.5,113,0.9959349593495935,1.0,0.999163179916318,0.999581589958159,0.9979633401221996,0.9999965844078217,0.9999834079973453,0.00878472366978539,0.8840579710144928,0.7439024390243902,0.9798994974874372,0.8619009682559138,0.8079470198675497,0.9772950116435838,0.8908621672154332,0.046500307444544337,0.8541195394067103,0.13768062170224526,no,no
839,stage1_coarse,caregiver_2_3,caregiver,depression,full_eligible,rf_regularized,20260712,none,default_0_5,0.5,113,0.9163498098859315,0.9836734693877551,0.9815899581589959,0.9826317137733755,0.9488188976377953,0.9973358381009307,0.986889835125722,0.019285118512217043,0.8717948717948718,0.8292682926829268,0.9748743718592965,0.9020713322711116,0.85,0.9833619316092659,0.9231085937675926,0.03680229302677149,0.8801504126046925,0.08056038150226397,no,no
840,stage1_coarse,caregiver_2_3,caregiver,depression,full_eligible,rf_positive_push_strong,20260712,none,default_0_5,0.5,113,0.94140625,0.9836734693877551,0.9874476987447699,0.9855605840662625,0.9620758483033932,0.999152933139783,0.9958835642071722,0.011013537386450426,0.8918918918918919,0.8048780487804879,0.9798994974874372,0.8923887731339626,0.8461538461538461,0.984036033827675,0.9170000123713414,0.035529489121406306,0.8811784395004614,0.09317181093229987,no,no
841,stage1_coarse,caregiver_2_3,caregiver,depression,top_importance_filtered,rf_baseline,20260712,none,default_0_5,0.5,79,1.0,0.9959183673469387,1.0,0.9979591836734694,0.9979550102249489,0.9999965844078218,0.9999834079973454,0.008777090704124971,0.8857142857142857,0.7560975609756098,0.9798994974874372,0.8679985292315235,0.8157894736842105,0.9773256526535115,0.8832215590831407,0.046144824848601634,0.8572797229355398,0.12996065444194582,no,no
842,stage1_coarse,caregiver_2_3,caregiver,depression,top_importance_filtered,rf_balanced_subsample,20260712,none,default_0_5,0.5,79,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9996789343352404,0.998411845428778,0.012495887195907078,0.8513513513513513,0.7682926829268293,0.9723618090452262,0.8703272459860277,0.8076923076923077,0.9774175756832946,0.8923712862267656,0.04473728235017825,0.8471168137644768,0.12381501342819823,no,no
843,stage1_coarse,caregiver_2_3,caregiver,depression,top_importance_filtered,rf_precision_push,20260712,none,default_0_5,0.5,79,0.937007874015748,0.9714285714285714,0.9866108786610879,0.9790197250448296,0.9539078156312625,0.998524464178977,0.9927869367738256,0.013517259160261395,0.9041095890410958,0.8048780487804879,0.9824120603015075,0.8936450545409977,0.8516129032258064,0.9844956489765903,0.9272338545914527,0.0354834393334006,0.8889879227083022,0.08537467050383185,no,no
844,stage1_coarse,caregiver_2_3,caregiver,depression,top_importance_filtered,rf_recall_guard,20260712,none,default_0_5,0.5,79,0.9959349593495935,1.0,0.999163179916318,0.999581589958159,0.9979633401221996,1.0,1.0,0.008408667664043638,0.8840579710144928,0.7439024390243902,0.9798994974874372,0.8619009682559138,0.8079470198675497,0.978244882951342,0.894916774802033,0.04486039873038456,0.8548666711434159,0.13768062170224526,no,no
845,stage1_coarse,caregiver_2_3,caregiver,depression,top_importance_filtered,rf_regularized,20260712,none,default_0_5,0.5,79,0.9163498098859315,0.9836734693877551,0.9815899581589959,0.9826317137733755,0.9488188976377953,0.9973153445478611,0.9867276301697171,0.019475203436024623,0.8831168831168831,0.8292682926829268,0.9773869346733668,0.9033276136781467,0.8553459119496856,0.9826265473710013,0.9134953666023536,0.03735826148066889,0.8837358833833426,0.07930410009522881,no,no
846,stage1_coarse,caregiver_2_3,caregiver,depression,top_importance_filtered,rf_positive_push_strong,20260712,none,default_0_5,0.5,79,0.9375,0.9795918367346939,0.9866108786610879,0.9831013576978909,0.9580838323353293,0.9990743745196824,0.9955079261384026,0.011352342479037188,0.8918918918918919,0.8048780487804879,0.9798994974874372,0.8923887731339626,0.8461538461538461,0.9845875720063733,0.9157399782336385,0.03484673303907907,0.8812637220402059,0.09071258456392828,no,no
847,stage1_coarse,caregiver_2_3,caregiver,depression,compact_robust_subset,rf_baseline,20260712,none,default_0_5,0.5,51,1.0,0.9959183673469387,1.0,0.9979591836734694,0.9979550102249489,0.9999965844078217,0.9999834079973453,0.008545348112531994,0.8732394366197183,0.7560975609756098,0.9773869346733668,0.8667422478244883,0.8104575163398693,0.9778159088123545,0.8898090272724546,0.04461508955404517,0.852807421622159,0.1312169358489811,no,no
848,stage1_coarse,caregiver_2_3,caregiver,depression,compact_robust_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,51,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.9995115703185039,0.9976036030393679,0.01270781293504971,0.868421052631579,0.8048780487804879,0.9748743718592965,0.8898762103198922,0.8354430379746836,0.9785206520406913,0.8949392687203118,0.04255369326677461,0.865724483621618,0.10426604909433379,no,no
849,stage1_coarse,caregiver_2_3,caregiver,depression,compact_robust_subset,rf_precision_push,20260712,none,default_0_5,0.5,51,0.928,0.9469387755102041,0.9849372384937238,0.965938007001964,0.9373737373737374,0.9982990350952097,0.9917488567783128,0.014339487696039502,0.8918918918918919,0.8048780487804879,0.9798994974874372,0.8923887731339626,0.8461538461538461,0.9835764186787597,0.9162906004367982,0.03547013403782086,0.8830307526023796,0.07354923386800138,no,no
850,stage1_coarse,caregiver_2_3,caregiver,depression,compact_robust_subset,rf_recall_guard,20260712,none,default_0_5,0.5,51,0.9919028340080972,1.0,0.998326359832636,0.999163179916318,0.9959349593495935,0.9999897532234652,0.9999502906177756,0.008358585335549548,0.8840579710144928,0.7439024390243902,0.9798994974874372,0.8619009682559138,0.8079470198675497,0.9779997548719206,0.889696564056335,0.04390331611690919,0.8541307033850969,0.1372622116604042,no,no
851,stage1_coarse,caregiver_2_3,caregiver,depression,compact_robust_subset,rf_regularized,20260712,none,default_0_5,0.5,51,0.9128787878787878,0.9836734693877551,0.9807531380753138,0.9822133037315345,0.9469548133595285,0.9970557595423106,0.9855252095895441,0.020510301084834374,0.8717948717948718,0.8292682926829268,0.9748743718592965,0.9020713322711116,0.85,0.983055521509989,0.9140800785219807,0.03683346316147406,0.8787458209614967,0.0801419714604229,no,no
852,stage1_coarse,caregiver_2_3,caregiver,depression,compact_robust_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,51,0.933852140077821,0.9795918367346939,0.9857740585774059,0.9826829476560499,0.9561752988047809,0.9989855691230467,0.9950925055487279,0.011757189405112738,0.8933333333333333,0.8170731707317073,0.9798994974874372,0.8984863341095722,0.8535031847133758,0.9829635984802059,0.9016100833725569,0.03568455350530306,0.8831076725810736,0.08419661354647767,no,no
853,stage1_coarse,caregiver_2_3,caregiver,depression,precision_oriented_subset,rf_baseline,20260712,none,default_0_5,0.5,45,0.9958847736625515,0.9877551020408163,0.999163179916318,0.9934591409785671,0.9918032786885246,0.9999829220391085,0.9999172376836638,0.009162676423367112,0.8591549295774648,0.7439024390243902,0.9748743718592965,0.8593884054418434,0.7973856209150327,0.9772643706336561,0.8952243032415291,0.04424153567509748,0.8443477543931652,0.13407073553672377,no,no
854,stage1_coarse,caregiver_2_3,caregiver,depression,precision_oriented_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,45,0.9420849420849421,0.9959183673469387,0.9874476987447699,0.9916830330458544,0.9682539682539683,0.999511570318504,0.997609851893007,0.013320856352074974,0.8533333333333334,0.7804878048780488,0.9723618090452262,0.8764248069616375,0.8152866242038217,0.9749662948890795,0.8947319294141771,0.04418533707610146,0.8521029341863909,0.11525822608421687,no,no
855,stage1_coarse,caregiver_2_3,caregiver,depression,precision_oriented_subset,rf_precision_push,20260712,none,default_0_5,0.5,45,0.9288537549407114,0.9591836734693877,0.9849372384937238,0.9720604559815558,0.9437751004016064,0.9981180087097601,0.9909079957493035,0.015179980700359688,0.9041095890410958,0.8048780487804879,0.9824120603015075,0.8936450545409977,0.8516129032258064,0.9805889202108102,0.9141139196821675,0.03644692215461453,0.8875268510598711,0.07841540144055803,no,no
856,stage1_coarse,caregiver_2_3,caregiver,depression,precision_oriented_subset,rf_recall_guard,20260712,none,default_0_5,0.5,45,0.9879032258064516,1.0,0.9974895397489539,0.9987447698744769,0.9939148073022313,0.9999726752625737,0.9998673251137227,0.008816796277478127,0.8857142857142857,0.7560975609756098,0.9798994974874372,0.8679985292315235,0.8157894736842105,0.9748896923642604,0.8922671857798252,0.04494125437921926,0.8587206788150714,0.13074624064295337,no,no
857,stage1_coarse,caregiver_2_3,caregiver,depression,precision_oriented_subset,rf_regularized,20260712,none,default_0_5,0.5,45,0.9018867924528302,0.9755102040816327,0.9782426778242678,0.9768764409529502,0.9372549019607843,0.9969054734864657,0.9849346089986701,0.021504035498165402,0.8875,0.8658536585365854,0.9773869346733668,0.921620296604976,0.8765432098765432,0.9783674469910528,0.9058544221271408,0.03793820483156525,0.8954170657991052,0.05525614434797421,no,no
858,stage1_coarse,caregiver_2_3,caregiver,depression,precision_oriented_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,45,0.9260700389105059,0.9714285714285714,0.9841004184100418,0.9777644949193066,0.9482071713147411,0.9987225685253182,0.9938133569210551,0.01266944899077265,0.9041095890410958,0.8048780487804879,0.9824120603015075,0.8936450545409977,0.8516129032258064,0.9797462924377989,0.9125915389486127,0.03617864640436024,0.8867289627937426,0.08411944037830887,no,no
859,stage1_coarse,caregiver_2_3,caregiver,depression,balanced_subset,rf_baseline,20260712,none,default_0_5,0.5,62,0.9959183673469387,0.9959183673469387,0.999163179916318,0.9975407736316284,0.9959183673469387,0.9999931688156434,0.9999667482722308,0.008465653567680042,0.8695652173913043,0.7317073170731707,0.9773869346733668,0.8545471258732688,0.7947019867549668,0.9784900110307636,0.9006892098547885,0.044777237131360524,0.8460375045618047,0.14299364775835965,no,no
860,stage1_coarse,caregiver_2_3,caregiver,depression,balanced_subset,rf_balanced_subsample,20260712,none,default_0_5,0.5,62,0.9459459459459459,1.0,0.9882845188284519,0.994142259414226,0.9722222222222222,0.999525232687217,0.9976498411889482,0.012812193750712485,0.868421052631579,0.8048780487804879,0.9748743718592965,0.8898762103198922,0.8354430379746836,0.9783061649711975,0.8920454774240055,0.04324338097429452,0.8652200957517578,0.10426604909433379,no,no
861,stage1_coarse,caregiver_2_3,caregiver,depression,balanced_subset,rf_precision_push,20260712,none,default_0_5,0.5,62,0.9367588932806324,0.9673469387755103,0.9866108786610879,0.9769789087182991,0.9518072289156626,0.998408334044915,0.9922249393073891,0.014032022005092449,0.9166666666666666,0.8048780487804879,0.9849246231155779,0.8949013359480329,0.8571428571428571,0.9838828287780366,0.9183159324726412,0.03528026366628181,0.8934282990957184,0.08207757277026617,no,no
862,stage1_coarse,caregiver_2_3,caregiver,depression,balanced_subset,rf_recall_guard,20260712,none,default_0_5,0.5,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008106951992226802,0.8823529411764706,0.7317073170731707,0.9798994974874372,0.855803407280304,0.8,0.9772337296237283,0.8902752753361803,0.04497268375748595,0.8498568558220067,0.14419659271969598,no,no
863,stage1_coarse,caregiver_2_3,caregiver,depression,balanced_subset,rf_regularized,20260712,none,default_0_5,0.5,62,0.9163498098859315,0.9836734693877551,0.9815899581589959,0.9826317137733755,0.9488188976377953,0.9971343181624113,0.9858179446749735,0.019925202790927545,0.8717948717948718,0.8292682926829268,0.9748743718592965,0.9020713322711116,0.85,0.9837296237283981,0.9206221835873916,0.035967236270417195,0.8798026903812416,0.08056038150226397,no,no
864,stage1_coarse,caregiver_2_3,caregiver,depression,balanced_subset,rf_positive_push_strong,20260712,none,default_0_5,0.5,62,0.94140625,0.9836734693877551,0.9874476987447699,0.9855605840662625,0.9620758483033932,0.9989309196481941,0.9948106431825876,0.011469742122189475,0.8918918918918919,0.8048780487804879,0.9798994974874372,0.8923887731339626,0.8461538461538461,0.9841585978673859,0.9207418383758195,0.034936712345122196,0.881812698267755,0.09317181093229987,no,no
