domain,mode,pass_name,model_family,config_id,feature_set_id,weight_policy,trials,best_val_score,best_holdout_ba,best_holdout_f1,best_holdout_pr_auc
elimination,psychologist_1_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.8776651385940276,0.9740294751976994,0.8717948717948718,0.9466750047664456
elimination,psychologist_1_3,pass_c,rf,rf_precision_guard_v4,engineered_compact,none,2,0.877143868383406,0.9390726096333573,0.8545454545454545,0.9614815983357619
elimination,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,2,0.8759731942826785,0.9390726096333573,0.8545454545454545,0.9447396636037405
elimination,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,class_minor_boost,2,0.8733286061944715,0.9271207764198418,0.8288288288288288,0.9554099941794256
elimination,psychologist_1_3,pass_c,xgb,xgb_regularized_v2,full_eligible,combined_aggressive,2,0.8724500107242766,0.9198418404025881,0.8333333333333334,0.9438131578576121
elimination,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.8691084785408554,0.9306254493170381,0.8518518518518519,0.9425957547184933
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,none,2,0.866637719525725,0.948687994248742,0.8648648648648649,0.9431530730508191
elimination,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,boosted_eng_full,class_minor_boost,2,0.8644591612850583,0.9379043853342919,0.8468468468468469,0.9489644409408124
elimination,psychologist_1_3,pass_c,rf,rf_precision_guard_v4,engineered_compact,combined_aggressive,2,0.8644581730064054,0.9763659237958303,0.8869565217391304,0.9652640313798163
elimination,psychologist_1_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned,combined_aggressive,2,0.8642662285807369,0.9740294751976994,0.8717948717948718,0.953753421643295
elimination,psychologist_1_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,2,0.8636491492715705,0.9524622573687994,0.8376068376068376,0.9504994907490804
elimination,psychologist_1_3,pass_c,hgb,hgb_regularized_v3,engineered_compact,none,2,0.8636491492715705,0.9524622573687994,0.8376068376068376,0.9504994907490804
elimination,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_eng_v1,none,2,0.8600086399968776,0.9186736161035227,0.8256880733944955,0.9454227063436655
elimination,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_eng_v1,mode_fragile,2,0.8548255257721629,0.9271207764198418,0.8288288288288288,0.9441482449289904
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_eng_v1,none,2,0.8540689270602604,0.9498562185478074,0.8727272727272727,0.9323620300782585
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,2,0.8537650484620586,0.9728612508986341,0.864406779661017,0.9606929617950102
elimination,psychologist_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_compact,none,2,0.8533251638379282,0.9667505391804457,0.8771929824561403,0.9534115656313916
elimination,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_eng_v1,cost_asym,2,0.8528134737145571,0.9282890007189073,0.8363636363636363,0.9449399714402644
elimination,psychologist_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_compact,combined_aggressive,2,0.8524911774731626,0.9728612508986341,0.864406779661017,0.9547312210928783
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_eng_v1,cost_asym,2,0.8524474639298,0.9836448598130841,0.8813559322033898,0.9440814248206989
elimination,psychologist_1_3,pass_c,rf,rf_precision_guard_v4,full_eligible,combined_aggressive,2,0.8461461322897633,0.9848130841121495,0.8888888888888888,0.9440080368655118
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,cost_asym,2,0.8453024397516967,0.9751976994967648,0.8793103448275862,0.9490962109000707
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,compact_subset,none,2,0.8441047781712718,0.8764378145219267,0.8080808080808081,0.9481490741371856
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_eng_v1,cost_asym,2,0.8431634800984895,0.9824766355140186,0.8739495798319328,0.9231846569544946
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,none,2,0.842338673824451,0.9655823148813802,0.8695652173913043,0.9434465993729371
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,mode_fragile,2,0.8404712346557903,0.957135154565061,0.8672566371681416,0.9285858815816395
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,cost_asym,2,0.8399270664389893,0.9655823148813802,0.8695652173913043,0.9319898766469719
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,cost_asym,2,0.8388554353593987,0.9751976994967648,0.8793103448275862,0.9301143696569144
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,2,0.8379203532635211,0.9740294751976994,0.8717948717948718,0.9502747908715578
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,balanced_subset,mode_fragile,2,0.8371543714558439,0.9644140905823149,0.8620689655172413,0.9425658422664083
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,mode_fragile,2,0.8368217882829153,0.9655823148813802,0.8695652173913043,0.9495675583669844
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,none,2,0.835840466936084,0.9559669302659957,0.8596491228070176,0.9445111117001431
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.8356431714444196,0.9547987059669303,0.8521739130434782,0.9361598620018061
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,boosted_eng_full,none,2,0.8345625612909444,0.879942487419123,0.8333333333333334,0.9470299985574041
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,stability_pruned_subset,cost_asym,2,0.8335646576644593,0.9836448598130841,0.8813559322033898,0.9453860077447807
elimination,psychologist_1_3,pass_c,extra_trees,extra_precision_guard_v3,full_eligible,combined_aggressive,2,0.8326823544798841,0.9824766355140186,0.8739495798319328,0.9386964626253208
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,2,0.8322628873952126,0.9644140905823149,0.8620689655172413,0.947293890976006
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,balanced_subset,none,2,0.8313752285529299,0.9644140905823149,0.8620689655172413,0.9427241595547161
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,compact_subset,class_minor_boost,2,0.8312389456927769,0.9751976994967648,0.8793103448275862,0.9540560604529967
elimination,psychologist_1_3,pass_a,rf,rf_regularized_v4,boosted_eng_full,class_minor_boost,2,0.8310874303797229,0.9547987059669303,0.8521739130434782,0.9427947478565756
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.8296502615176989,0.9813084112149533,0.8666666666666667,0.9455997554085849
elimination,psychologist_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_pruned,none,2,0.8289797650856047,0.9836448598130841,0.8813559322033898,0.9554489087338377
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_eng_v1,mode_fragile,2,0.8284216705918217,0.9740294751976994,0.8717948717948718,0.9197523171096216
elimination,psychologist_1_3,pass_c,extra_trees,extra_precision_guard_v3,engineered_pruned,combined_aggressive,2,0.8276084429427616,0.9824766355140186,0.8739495798319328,0.9500121322805899
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_eng_v1,mode_fragile,2,0.8251787743189073,0.9716930265995687,0.8571428571428571,0.9397565150716904
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_eng_v1,none,2,0.8247834581028995,0.9716930265995687,0.8571428571428571,0.9364662826316512
elimination,psychologist_1_3,pass_c,extra_trees,extra_precision_guard_v3,full_eligible,none,2,0.8247834581028995,0.9716930265995687,0.8571428571428571,0.9364662826316512
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,boosted_eng_full,none,2,0.8234443286595268,0.9740294751976994,0.8717948717948718,0.9307134377682551
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,class_minor_boost,2,0.8197585416637198,0.9693565780014378,0.8429752066115702,0.94607060114506
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,precision_oriented_subset,none,2,0.8188589847425318,0.9705248023005032,0.85,0.9440906852672633
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,boosted_eng_full,class_minor_boost,2,0.8178939390664718,0.9728612508986341,0.864406779661017,0.9241349461528812
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,engineered_compact,class_minor_boost,2,0.7121887384523596,0.9137311286843997,0.8461538461538461,0.9521294363595172
elimination,psychologist_1_3,pass_a,extra_trees,extra_regularized_v3,compact_subset,none,2,0.7006733706542563,0.840312724658519,0.7741935483870968,0.9435692228497455
elimination,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_shortcut_v1,cost_asym,2,0.38238004005204385,0.5891445003594536,0.29411764705882354,0.2937491112029613
elimination,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_shortcut_v1,mode_fragile,2,0.37842128118381746,0.5891445003594536,0.29411764705882354,0.2752095287339672
elimination,psychologist_1_3,pass_b,hgb,hgb_conservative_v3,boosted_eng_full_no_shortcut_v1,none,2,0.37839468514775076,0.5891445003594536,0.29411764705882354,0.2877210901905905
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_shortcut_v1,cost_asym,2,0.3559651811797171,0.5795291157440691,0.26865671641791045,0.26077511945691406
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_shortcut_v1,none,2,0.35343877312046307,0.590312724658519,0.29850746268656714,0.25842860445801813
elimination,psychologist_1_3,pass_b,extra_trees,extra_precision_guard_v3,boosted_eng_full_no_shortcut_v1,mode_fragile,2,0.3526560439455357,0.5879762760603883,0.2898550724637681,0.2695643603479754
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_shortcut_v1,none,2,0.35116471369131863,0.5891445003594536,0.29411764705882354,0.2579322268371922
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_shortcut_v1,cost_asym,2,0.34977586506392044,0.5734184040258807,0.25396825396825395,0.2905625018441941
elimination,psychologist_1_3,pass_b,rf,rf_recall_guard_v4,boosted_eng_full_no_shortcut_v1,mode_fragile,2,0.34954162554492413,0.5818655643421998,0.27692307692307694,0.28719123285348364
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,cost_asym,2,0.9559546092389871,0.9976635514018692,0.9811320754716981,0.9981131788430456
elimination,psychologist_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_eng_v1,combined_aggressive,2,0.9559497095235088,0.9976635514018692,0.9811320754716981,0.9996371552975329
elimination,psychologist_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_shortcut_v1,combined_aggressive,2,0.9559364434884766,0.9976635514018692,0.9811320754716981,1.0000000000000002
elimination,psychologist_2_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned_no_shortcut_v1,combined_aggressive,2,0.9557798095487642,0.9976635514018692,0.9811320754716981,1.0000000000000002
elimination,psychologist_2_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned_no_eng_v1,combined_aggressive,2,0.9557717663945938,0.9976635514018692,0.9811320754716981,0.9992673328123256
elimination,psychologist_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_eng_v1,combined_aggressive,2,0.9554920719819738,0.9988317757009346,0.9904761904761905,0.9964579618866031
elimination,psychologist_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_shortcut_v1,combined_aggressive,2,0.9554837228333826,0.9988317757009346,0.9904761904761905,0.99602089894954
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_shortcut_v1,cost_asym,2,0.9553003566303846,0.9988317757009346,0.9904761904761905,0.9977125378174045
elimination,psychologist_2_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned,none,2,0.9541912317320764,0.9784327821711,0.9615384615384616,0.9982253595461144
elimination,psychologist_2_3,pass_a,rf,rf_regularized_v4,engineered_compact,none,2,0.9535405733408304,0.9880481667864845,0.9714285714285714,0.9989179268025423
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_eng_v1,none,2,0.9530879762896585,0.9880481667864845,0.9714285714285714,0.9978003705917137
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,none,2,0.9530761218200452,0.9880481667864845,0.9714285714285714,0.9989179268025424
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,balanced_subset,mode_fragile,2,0.9530582402650166,0.9880481667864845,0.9714285714285714,0.9989179268025422
elimination,psychologist_2_3,pass_a,rf,rf_regularized_v4,engineered_pruned,none,2,0.9529838404517993,0.9892163910855499,0.9807692307692307,0.99889025890584
elimination,psychologist_2_3,pass_a,hgb,hgb_regularized_v3,engineered_compact,none,2,0.9525327653149658,0.9868799424874191,0.9622641509433962,0.984878422392554
elimination,psychologist_2_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned_no_shortcut_v1,none,2,0.9525224186849386,1.0,1.0,1.0000000000000002
elimination,psychologist_2_3,pass_c,xgb,xgb_regularized_v2,engineered_pruned_no_eng_v1,none,2,0.9520811676302123,0.9976635514018692,0.9811320754716981,0.9992673328123256
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_eng_v1,mode_fragile,2,0.9519127976805413,0.9976635514018692,0.9811320754716981,0.9978003705917137
elimination,psychologist_2_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,none,2,0.9518989064974086,0.9988317757009346,0.9904761904761905,0.9981131788430456
elimination,psychologist_2_3,pass_a,rf,rf_regularized_v4,precision_oriented_subset,class_minor_boost,2,0.9518654249579807,0.9988317757009346,0.9904761904761905,0.9996371552975327
elimination,psychologist_2_3,pass_a,rf,rf_regularized_v4,engineered_compact,class_minor_boost,2,0.9517473620005016,0.9988317757009346,0.9904761904761905,0.9988902589058399
elimination,psychologist_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned,none,2,0.9516876399557243,1.0,1.0,1.0
elimination,psychologist_2_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,class_minor_boost,2,0.951606629280988,0.9976635514018692,0.9811320754716981,1.0
elimination,psychologist_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_shortcut_v1,none,2,0.9515947218607971,0.9976635514018692,0.9811320754716981,1.0
elimination,psychologist_2_3,pass_a,rf,rf_regularized_v4,engineered_pruned,class_minor_boost,2,0.9515861111821603,0.9964953271028038,0.9719626168224299,0.9988902589058399
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,none,2,0.9515581439617166,0.9976635514018692,0.9811320754716981,0.9981562375114411
elimination,psychologist_2_3,pass_a,hgb,hgb_regularized_v3,precision_oriented_subset,none,2,0.95155479102096,0.9976635514018692,0.9811320754716981,0.9996371552975327
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,stability_pruned_subset,mode_fragile,2,0.9515497570034204,0.9976635514018692,0.9811320754716981,0.9981131788430457
elimination,psychologist_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_shortcut_v1,none,2,0.9514836931213392,0.9988317757009346,0.9904761904761905,0.9968853123139533
elimination,psychologist_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned_no_eng_v1,none,2,0.9514748453670938,0.9988317757009346,0.9904761904761905,0.9973033725146224
elimination,psychologist_2_3,pass_c,rf,rf_precision_guard_v4,engineered_pruned_no_eng_v1,none,2,0.951469777072373,0.9988317757009346,0.9904761904761905,1.0
elimination,psychologist_2_3,pass_a,hgb,hgb_regularized_v3,compact_subset,class_minor_boost,2,0.9514665011850584,0.9988317757009346,0.9904761904761905,0.9960208989495399
elimination,psychologist_2_3,pass_a,hgb,hgb_regularized_v3,compact_subset,none,2,0.9514604771249998,0.9988317757009346,0.9904761904761905,0.9964579618866031
elimination,psychologist_2_3,pass_b,hgb,hgb_conservative_v3,engineered_pruned_no_shortcut_v1,none,2,0.9514041002296969,0.9988317757009346,0.9904761904761905,0.9973033725146225
elimination,psychologist_2_3,pass_b,rf,rf_recall_guard_v4,stability_pruned_subset,mode_fragile,2,0.9508214211178091,0.9988317757009346,0.9904761904761905,0.9988902589058402
elimination,psychologist_2_3,pass_a,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.9508181606885983,0.9592020129403307,0.9411764705882353,0.993032673366426
elimination,psychologist_2_3,pass_c,hgb,hgb_regularized_v3,engineered_pruned,none,2,0.9508181606885983,0.9592020129403307,0.9411764705882353,0.993032673366426
elimination,psychologist_2_3,pass_b,extra_trees,extra_precision_guard_v3,engineered_pruned_no_shortcut_v1,cost_asym,2,0.9480173334143853,0.9929906542056075,0.9454545454545454,0.998951048951049
