domain,mode,role,source_campaign,feature_set_id,feature_list_pipe,model_family,family_key,config_id,calibration,threshold_policy,threshold,seed,n_features,train_balanced_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,overfit_gap_train_val_ba,generalization_gap_val_holdout_ba,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,tn,fp,fn,tp,guard_ok,precision_floor_ok,recall_target_ok,candidate_key
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.31999999999999995,20270421,13,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9394095974119339,0.8859817813765182,0.03658597322813042,417,11,6,46,yes,yes,no,psychologist_full::no_top1_direct::hgb_conservative::20270421::0.3200
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.31999999999999995,20270439,13,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9394095974119339,0.8859817813765182,0.03658597322813042,417,11,6,46,yes,yes,no,psychologist_full::no_top1_direct::hgb_conservative::20270439::0.3200
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.9199999999999999,20270421,13,0.9399899585791389,0.9423076923076923,1.0,0.8846153846153846,0.9387755102040817,-0.002317733728553373,0.004672897196261738,0.92,0.8846153846153846,0.9906542056074766,0.9376347951114306,0.9019607843137255,0.9959561466570812,0.9661173889348038,0.02939172093652304,424,4,6,46,no,yes,no,psychologist_full::no_top1_direct::logreg_regularized::20270421::0.9200
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top1_direct,enuresis_distress_impairment|enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.9199999999999999,20270439,13,0.9399899585791389,0.9423076923076923,1.0,0.8846153846153846,0.9387755102040817,-0.002317733728553373,0.004672897196261738,0.92,0.8846153846153846,0.9906542056074766,0.9376347951114306,0.9019607843137255,0.9959561466570812,0.9661173889348038,0.02939172093652304,424,4,6,46,no,yes,no,psychologist_full::no_top1_direct::logreg_regularized::20270439::0.9200
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8799999999999999,20270421,12,0.8877745701016694,0.9032171099928109,0.7213114754098361,0.8461538461538461,0.7787610619469026,-0.015442539891141527,0.01428828181164632,0.7758620689655172,0.8653846153846154,0.969626168224299,0.9175053918044572,0.8181818181818182,0.9615159956865564,0.7490688022134148,0.13442154076659912,415,13,7,45,yes,yes,no,psychologist_full::no_top2_direct::rf_regularized::20270421::0.8800
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.8999999999999999,20270439,12,0.8877745701016694,0.9032171099928109,0.7213114754098361,0.8461538461538461,0.7787610619469026,-0.015442539891141527,0.01428828181164632,0.7758620689655172,0.8653846153846154,0.969626168224299,0.9175053918044572,0.8181818181818182,0.9621450395398994,0.7503587468734969,0.13870061360533448,415,13,7,45,yes,yes,no,psychologist_full::no_top2_direct::rf_regularized::20270439::0.9000
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.63,20270421,12,0.9330488264089369,0.9574047447879224,0.7142857142857143,0.9615384615384616,0.819672131147541,-0.02435591837898543,0.004942487419122954,0.7538461538461538,0.9423076923076923,0.9626168224299065,0.9524622573687994,0.8376068376068376,0.978679906542056,0.7447788208328342,0.14361157197841717,412,16,3,49,yes,yes,yes,psychologist_full::no_top2_direct::extra_trees_regularized::20270421::0.6300
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.63,20270439,12,0.9565206476716455,0.956236520488857,0.704225352112676,0.9615384615384616,0.8130081300813008,0.00028412718278847393,0.004672897196261627,0.746268656716418,0.9615384615384616,0.9602803738317757,0.9609094176851186,0.8403361344537815,0.9782305895039539,0.7289182942314221,0.13964698008854778,411,17,2,50,yes,yes,yes,psychologist_full::no_top2_direct::extra_trees_regularized::20270439::0.6300
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.13,20270421,12,0.9087987950294967,0.9020488856937455,0.7096774193548387,0.8461538461538461,0.7719298245614035,0.0067499093357511475,0.0239036664270309,0.7666666666666667,0.8846153846153846,0.9672897196261683,0.9259525521207764,0.8214285714285714,0.9259525521207764,0.6907051282051282,0.04589652112161982,414,14,6,46,yes,yes,no,psychologist_full::no_top2_direct::hgb_conservative::20270421::0.1300
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,hgb,hgb_conservative,hgb_elimination_conservative_v1,none,validation_f1_recall_guard_anti_clone_v1,0.13,20270439,12,0.9087987950294967,0.9020488856937455,0.7096774193548387,0.8461538461538461,0.7719298245614035,0.0067499093357511475,0.0239036664270309,0.7666666666666667,0.8846153846153846,0.9672897196261683,0.9259525521207764,0.8214285714285714,0.9259525521207764,0.6907051282051282,0.04589652112161982,414,14,6,46,yes,yes,no,psychologist_full::no_top2_direct::hgb_conservative::20270439::0.1300
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6399999999999999,20270421,12,0.9762645914396887,0.977803738317757,0.7323943661971831,1.0,0.8455284552845529,-0.0015391468780683315,0.002336448598130869,0.7536231884057971,1.0,0.9602803738317757,0.9801401869158879,0.859504132231405,0.9787248382458663,0.7547285099079605,0.03919882504291377,411,17,0,52,no,yes,no,psychologist_full::no_top2_direct::logreg_regularized::20270421::0.6400
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,no_top2_direct,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,logreg,logreg_regularized,logreg_elimination_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.6399999999999999,20270439,12,0.9762645914396887,0.977803738317757,0.7323943661971831,1.0,0.8455284552845529,-0.0015391468780683315,0.002336448598130869,0.7536231884057971,1.0,0.9602803738317757,0.9801401869158879,0.859504132231405,0.9787248382458663,0.7547285099079605,0.03919882504291377,411,17,0,52,no,yes,no,psychologist_full::no_top2_direct::logreg_regularized::20270439::0.6400
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,balanced_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|enuresis_not_due_substance_medical|enuresis_diurnal|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.83,20270421,14,0.9094640391615414,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,0.001574031972468859,0.02273544212796552,0.8214285714285714,0.8846153846153846,0.9766355140186916,0.9306254493170381,0.8518518518518519,0.9741642703091302,0.92680789854414,0.10626010646058758,418,10,6,46,yes,yes,no,psychologist_full::balanced_direct::rf_regularized::20270421::0.8300
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,balanced_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|enuresis_not_due_substance_medical|enuresis_diurnal|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,rf,rf_regularized,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.82,20270439,14,0.9062382327099285,0.9078900071890725,0.7719298245614035,0.8461538461538461,0.8073394495412844,-0.001651774479143997,0.021567217828900143,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179727,0.8440366972477065,0.9730859094176851,0.9171668970699979,0.11548215920238247,417,11,6,46,yes,yes,no,psychologist_full::balanced_direct::rf_regularized::20270439::0.8200
elimination,psychologist_full,psychologist,hybrid_elimination_structural_audit_rescue_v1,balanced_direct,enuresis_event_frequency_per_week|enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|enuresis_not_due_substance_medical|enuresis_diurnal|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|encopresis_not_due_substance_medical|encopresis_constipation_present|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course,extra_trees,extra_trees_regularized,extra_trees_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.72,20270421,14,0.9543491904104431,0.9751976994967648,0.796875,0.9807692307692307,0.8793103448275862,-0.020848509086321743,0.02156721782889992,0.765625,0.9423076923076923,0.9649532710280374,0.9536304816678649,0.8448275862068966,0.992855859094177,0.9473862369062411,0.07490346637038933,413,15,3,49,no,yes,yes,psychologist_full::balanced_direct::extra_trees_regularized::20270421::0.7200
